GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800574,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,43,98,0.439,11,37,0.297,15,20,0.75,12,43,55,23,4,7,16,27,112,-7.0
0021800574,1610612752,New York,Knicks,NYK,knicks,240:00,37,99,0.374,11,37,0.297,34,41,0.829,13,43,56,20,12,4,6,20,119,7.0
