gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022101124,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0022101124,4,PT12M00.00S,1,1610612754,IND,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Jump Ball Bitadze vs. Capela: Tip to Bitadze,Jump Ball,,1,0,2
0022101124,7,PT11M40.00S,1,1610612754,IND,1627741,Hield,B. Hield,-92,47,10,Made,1,2,0,2,h,Hield 10' Driving Floating Jump Shot (2 PTS) (Haliburton 1 AST),Made Shot,Driving Floating Jump Shot,1,2,3
0022101124,9,PT11M18.00S,1,1610612737,ATL,1629027,Young,T. Young,156,257,30,Missed,1,,,0,v,MISS Young 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
0022101124,10,PT11M16.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Unknown,0,0,5
0022101124,12,PT11M13.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,16,276,28,Made,1,2,3,5,v,Huerter 28' 3PT Jump Shot (3 PTS) (Capela 1 AST),Made Shot,Jump Shot,1,3,6
0022101124,14,PT10M53.00S,1,1610612754,IND,1627741,Hield,B. Hield,-37,252,25,Made,1,5,3,8,h,Hield 25' 3PT Pullup Jump Shot (5 PTS) (Bitadze 1 AST),Made Shot,Pullup Jump shot,1,3,7
0022101124,16,PT10M40.00S,1,1610612737,ATL,203991,Capela,C. Capela,11,87,9,Missed,1,,,0,v,MISS Capela 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,8
0022101124,17,PT10M37.00S,1,1610612754,IND,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9
0022101124,18,PT10M28.00S,1,1610612754,IND,1629048,Bitadze,G. Bitadze,51,130,14,Missed,1,,,0,h,MISS Bitadze 14' Jump Shot,Missed Shot,Jump Shot,1,2,10
0022101124,19,PT10M26.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022101124,20,PT10M14.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,-47,122,13,Missed,1,,,0,v,MISS Huerter 13' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,12
0022101124,21,PT10M10.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,13
0022101124,22,PT10M10.00S,1,1610612737,ATL,203991,Capela,C. Capela,-18,11,2,Made,1,5,5,10,v,Capela 2' Putback Layup (2 PTS),Made Shot,Putback Layup Shot,1,2,14
0022101124,23,PT09M57.00S,1,1610612754,IND,1626208,Sykes,K. Sykes,211,151,26,Missed,1,,,0,h,MISS Sykes 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,15
0022101124,24,PT09M54.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,16
0022101124,25,PT09M47.00S,1,1610612737,ATL,1627789,Luwawu-Cabarrot,T. Luwawu-Cabarrot,0,0,0,,0,,,0,v,Luwawu-Cabarrot Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,17
0022101124,25,PT09M47.00S,1,1610612754,IND,1629048,Bitadze,G. Bitadze,0,0,0,,0,,,0,h,Bitadze STEAL (1 STL),,,1,0,18
0022101124,27,PT09M37.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,42,27,5,Missed,1,,,0,h,MISS Haliburton 5' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,19
0022101124,28,PT09M34.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022101124,29,PT09M32.00S,1,1610612737,ATL,1628989,Huerter,K. Huerter,232,36,0,Made,1,5,8,13,v,Huerter 3PT Running Jump Shot (6 PTS) (Young 1 AST),Made Shot,Running Jump Shot,1,3,21
0022101124,31,PT09M19.00S,1,1610612754,IND,1630169,Haliburton,T. Haliburton,-12,12,2,Missed,1,,,0,h,MISS Haliburton 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,22
0022101124,32,PT09M15.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,23
