gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021701167,1610612758,Sacramento,Kings,SAC,kings,1628382,Justin,Jackson,J. Jackson,justin-jackson,F,,25,18:35,83.0,0,14,6,3,2,1,1,5,10,0.5,1,2,0.5
0021701167,1610612758,Sacramento,Kings,SAC,kings,1713,Vince,Carter,V. Carter,vince-carter,F,,15,9:33,43.0,0,6,3,0,0,0,0,2,8,0.25,0,2,0.0
0021701167,1610612758,Sacramento,Kings,SAC,kings,1626161,Willie,Cauley-Stein,W. Cauley-Stein,willie-cauley-stein,C,,00,15:50,74.2,0,17,5,3,5,1,2,6,17,0.353,2,3,0.667
0021701167,1610612758,Sacramento,Kings,SAC,kings,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,G,,8,16:45,73.1,0,14,3,2,1,0,0,6,8,0.75,2,2,1.0
0021701167,1610612758,Sacramento,Kings,SAC,kings,1628368,De'Aaron,Fox,D. Fox,deaaron-fox,G,,5,17:31,76.8,0,15,7,5,2,1,1,7,17,0.412,1,6,0.167
0021701167,1610612758,Sacramento,Kings,SAC,kings,1628502,Nigel,Hayes-Davis,N. Hayes-Davis,nigel-hayes-davis,,,40,9:29,41.8,0,9,1,0,0,0,0,3,4,0.75,0,0,0.0
0021701167,1610612758,Sacramento,Kings,SAC,kings,1627741,Buddy,Hield,B. Hield,buddy-hield,,,24,11:11,49.0,0,12,2,0,1,2,0,5,10,0.5,0,1,0.0
0021701167,1610612758,Sacramento,Kings,SAC,kings,203998,Bruno,Caboclo,B. Caboclo,bruno-caboclo,,,22,1:44,7.9,0,0,1,1,0,0,0,0,1,0.0,0,1,0.0
0021701167,1610612758,Sacramento,Kings,SAC,kings,1628412,Frank,Mason III,F. Mason III,frank-mason-iii,,,10,5:17,26.2,0,2,2,2,2,0,1,1,4,0.25,0,0,0.0
0021701167,1610612756,Phoenix,Suns,PHX,suns,1628367,Josh,Jackson,J. Jackson,josh-jackson,F,,20,15:25,78.7,0,8,5,1,1,2,1,3,12,0.25,1,4,0.25
0021701167,1610612756,Phoenix,Suns,PHX,suns,1627733,Dragan,Bender,D. Bender,dragan-bender,F,,35,8:60,43.3,0,7,6,2,1,0,2,2,8,0.25,1,2,0.5
0021701167,1610612756,Phoenix,Suns,PHX,suns,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,C,,0,10:33,56.1,0,18,13,3,2,0,1,8,15,0.533,1,2,0.5
0021701167,1610612756,Phoenix,Suns,PHX,suns,203584,Troy,Daniels,T. Daniels,troy-daniels,G,,30,3:28,17.0,0,5,0,0,0,0,0,2,4,0.5,1,2,0.5
0021701167,1610612756,Phoenix,Suns,PHX,suns,1627755,Tyler,Ulis,T. Ulis,tyler-ulis,G,,8,14:39,76.0,0,13,3,3,2,1,0,5,14,0.357,1,4,0.25
0021701167,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,21,12:54,66.0,0,18,11,3,2,0,0,7,21,0.333,2,4,0.5
0021701167,1610612756,Phoenix,Suns,PHX,suns,1627863,Danuel,House Jr.,D. House Jr.,danuel-house-jr,,,23,11:12,58.7,0,10,6,2,0,0,0,3,6,0.5,1,1,1.0
0021701167,1610612756,Phoenix,Suns,PHX,suns,1627885,Shaquille,Harrison,S. Harrison,shaquille-harrison,,,10,9:27,47.6,0,9,0,4,2,2,1,2,10,0.2,1,3,0.333
0021701167,1610612756,Phoenix,Suns,PHX,suns,1628409,Alec,Peters,A. Peters,alec-peters,,,25,5:01,21.7,0,3,0,1,0,0,0,1,5,0.2,1,2,0.5
0021701167,1610612756,Phoenix,Suns,PHX,suns,1626210,Alan,Williams,A. Williams,alan-williams,,,15,0:53,4.9,0,4,1,0,0,0,0,1,3,0.333,1,1,1.0
0021701167,1610612756,Phoenix,Suns,PHX,suns,1628432,Davon,Reed,D. Reed,davon-reed,,,32,4:18,20.0,0,3,1,0,0,1,0,1,4,0.25,0,1,0.0
