GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500500,1610612758,Sacramento,Kings,SAC,kings,1631099,Keegan,Murray,K. Murray,keegan-murray,F,,,26:43,6,13,0.462,0,3,0.0,0,0,0.0,0,3,3,0,0,2,2,2,12,-16.0,Keegan Murray
0022500500,1610612758,Sacramento,Kings,SAC,kings,1630173,Precious,Achiuwa,P. Achiuwa,precious-achiuwa,F,,,15:25,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,2,0,0,2,4,-13.0,Precious Achiuwa
0022500500,1610612758,Sacramento,Kings,SAC,kings,1642875,Maxime,Raynaud,M. Raynaud,maxime-raynaud,C,,,24:08,3,5,0.6,0,1,0.0,0,0,0.0,2,6,8,1,0,0,1,2,6,-22.0,Maxime Raynaud
0022500500,1610612758,Sacramento,Kings,SAC,kings,201942,DeMar,DeRozan,D. DeRozan,demar-derozan,G,,,28:43,4,11,0.364,0,1,0.0,3,7,0.429,0,4,4,3,1,0,2,3,11,-22.0,DeMar DeRozan
0022500500,1610612758,Sacramento,Kings,SAC,kings,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,37:54,5,16,0.313,1,8,0.125,10,12,0.833,1,5,6,3,4,3,3,5,21,-11.0,Russell Westbrook
0022500500,1610612758,Sacramento,Kings,SAC,kings,203897,Zach,LaVine,Z. LaVine,zach-lavine,,,,35:32,6,12,0.5,2,4,0.5,6,6,1.0,0,3,3,4,0,0,0,1,20,-6.0,Zach LaVine
0022500500,1610612758,Sacramento,Kings,SAC,kings,1642363,Nique,Clifford,N. Clifford,nique-clifford,,,,19:17,3,5,0.6,0,1,0.0,1,2,0.5,0,2,2,1,1,0,0,1,7,5.0,Nique Clifford
0022500500,1610612758,Sacramento,Kings,SAC,kings,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,,,26:07,3,9,0.333,2,5,0.4,5,5,1.0,1,2,3,5,2,0,1,1,13,2.0,Dennis Schröder
0022500500,1610612758,Sacramento,Kings,SAC,kings,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,,,,20:55,2,5,0.4,0,1,0.0,0,0,0.0,1,3,4,0,0,2,1,4,4,7.0,Drew Eubanks
0022500500,1610612758,Sacramento,Kings,SAC,kings,1631165,Keon,Ellis,K. Ellis,keon-ellis,,,,5:16,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-9.0,Keon Ellis
0022500500,1610612758,Sacramento,Kings,SAC,kings,1642269,Devin,Carter,D. Carter,devin-carter,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Devin Carter
0022500500,1610612758,Sacramento,Kings,SAC,kings,203926,Doug,McDermott,D. McDermott,doug-mcdermott,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Doug McDermott
