gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,201163,Wilson,Chandler,W. Chandler,wilson-chandler,F,,21,15:44,68.9,0,11,1,5,0,2,1,5,14,0.357,1,5,0.2
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,200794,Paul,Millsap,P. Millsap,paul-millsap,F,,4,14:28,66.0,0,16,5,5,1,0,0,8,17,0.471,0,3,0.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,15,16:03,72.1,0,30,12,5,3,0,0,13,17,0.765,4,4,1.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,203914,Gary,Harris,G. Harris,gary-harris,G,,14,16:33,71.3,0,4,4,4,0,1,0,2,12,0.167,0,3,0.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,27,8:18,40.8,0,4,1,2,2,0,0,2,5,0.4,0,0,0.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,203115,Will,Barton,W. Barton,will-barton,,,5,15:07,61.1,0,9,5,2,2,1,1,4,8,0.5,1,3,0.333
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,,,24,8:14,32.0,0,9,1,3,2,0,1,4,7,0.571,1,1,1.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,1626144,Emmanuel,Mudiay,E. Mudiay,emmanuel-mudiay,,,0,8:51,35.1,0,5,1,1,1,0,0,2,3,0.667,1,2,0.5
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,202702,Kenneth,Faried,K. Faried,kenneth-faried,,,35,2:25,11.0,0,2,0,1,1,0,0,1,2,0.5,0,1,0.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,,,41,2:20,10.7,0,5,0,1,0,0,0,2,2,1.0,1,1,1.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,7,0:46,3.1,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700010,1610612743,Denver,Nuggets,DEN,nuggets,1627736,Malik,Beasley,M. Beasley,malik-beasley,,,25,0:46,2.9,0,0,1,0,1,0,0,0,0,0.0,0,0,0.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,F,,2,13:42,65.3,0,11,5,4,1,2,0,5,10,0.5,1,3,0.333
0021700010,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,15,12:23,57.8,0,12,4,0,4,1,0,6,12,0.5,0,3,0.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,27,13:59,69.5,0,21,7,6,3,0,1,9,16,0.563,3,5,0.6
0021700010,1610612762,Utah,Jazz,UTA,jazz,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,45,11:03,48.5,0,7,1,2,1,0,1,3,7,0.429,1,1,1.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,201937,Ricky,Rubio,R. Rubio,ricky-rubio,G,,3,12:52,65.0,0,15,5,3,4,2,0,6,9,0.667,3,5,0.6
0021700010,1610612762,Utah,Jazz,UTA,jazz,2207,Joe,Johnson,J. Johnson,joe-johnson,,,6,7:06,35.1,0,2,2,2,3,1,0,1,5,0.2,0,2,0.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,203918,Rodney,Hood,R. Hood,rodney-hood,,,1,6:46,34.4,0,10,2,2,0,0,0,4,6,0.667,2,3,0.667
0021700010,1610612762,Utah,Jazz,UTA,jazz,202692,Alec,Burks,A. Burks,alec-burks,,,10,5:47,27.5,0,8,1,0,0,1,0,3,4,0.75,2,2,1.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,202327,Ekpe,Udoh,E. Udoh,ekpe-udoh,,,33,5:30,23.5,0,5,1,2,2,0,3,2,7,0.286,1,1,1.0
0021700010,1610612762,Utah,Jazz,UTA,jazz,200757,Thabo,Sefolosha,T. Sefolosha,thabo-sefolosha,,,22,8:21,38.5,0,3,2,0,2,2,0,1,5,0.2,1,2,0.5
