gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,15:06,69.1,0,18,3,6,2,2,0,7,14,0.5,2,7,0.286
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,F,,42,11:15,55.0,0,26,2,1,2,0,2,12,24,0.5,0,3,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,C,,6,14:40,68.1,0,22,11,4,1,0,4,8,19,0.421,0,2,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,14:07,65.1,0,6,1,2,1,0,0,3,9,0.333,0,3,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,G,,1,11:39,56.6,0,13,1,0,1,2,0,5,15,0.333,1,5,0.2
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,,,10,9:25,40.1,0,11,3,1,1,0,0,5,10,0.5,1,1,1.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,200826,J.J.,Barea,J. Barea,jj-barea,,,5,8:33,36.4,0,0,1,2,1,1,0,0,1,0.0,0,0,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,5:32,24.9,0,10,5,2,0,0,0,4,6,0.667,0,0,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,,,41,4:39,22.0,0,8,1,0,2,0,0,2,3,0.667,0,1,0.0
0021800523,1610612742,Dallas,Mavericks,DAL,mavericks,2734,Devin,Harris,D. Harris,devin-harris,,,34,6:06,28.0,0,1,0,1,0,2,0,0,0,0.0,0,0,0.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,203121,Darius,Miller,D. Miller,darius-miller,F,,21,4:48,21.1,0,18,1,1,0,0,0,7,8,0.875,3,3,1.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,203076,Anthony,Davis,A. Davis,anthony-davis,F,,23,17:19,82.4,0,13,10,3,1,2,2,5,13,0.385,2,7,0.286
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,203944,Julius,Randle,J. Randle,julius-randle,C,,30,15:06,70.0,0,13,7,5,1,0,0,4,11,0.364,2,5,0.4
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,11,14:05,67.0,0,24,3,4,6,2,1,7,16,0.438,5,9,0.556
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,204025,Tim,Frazier,T. Frazier,tim-frazier,G,,10,9:26,43.9,0,11,3,1,3,0,0,5,7,0.714,1,2,0.5
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,203524,Solomon,Hill,S. Hill,solomon-hill,,,44,12:10,62.1,0,10,3,1,0,1,1,4,9,0.444,2,3,0.667
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,202734,E'Twaun,Moore,E. Moore,etwaun-moore,,,55,9:29,47.1,0,7,0,3,2,1,0,2,7,0.286,0,1,0.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,1626143,Jahlil,Okafor,J. Okafor,jahlil-okafor,,,8,2:45,14.0,0,9,0,0,1,1,0,3,4,0.75,1,1,1.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,1628402,Frank,Jackson,F. Jackson,frank-jackson,,,15,3:33,16.9,0,4,0,1,0,0,0,1,2,0.5,0,0,0.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,1627767,Cheick,Diallo,C. Diallo,cheick-diallo,,,13,0:41,3.1,0,3,0,1,0,0,0,1,1,1.0,1,1,1.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,33,2:51,16.5,0,3,0,0,1,0,0,1,3,0.333,0,1,0.0
0021800523,1610612740,New Orleans,Pelicans,NOP,pelicans,203546,Ian,Clark,I. Clark,ian-clark,,,2,4:32,21.0,0,5,2,0,0,0,0,2,4,0.5,0,1,0.0
