GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500929,1610612757,Portland,Trail Blazers,POR,blazers,240:00,47,93,0.505,15,41,0.366,22,27,0.815,13,40,53,29,5,8,12,19,131,20.0
0022500929,1610612754,Indiana,Pacers,IND,pacers,240:00,41,95,0.432,14,42,0.333,15,24,0.625,12,26,38,27,9,6,10,22,111,-20.0
