GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200183,1610612758,Kings,SAC,Sacramento,240:00,17.97,19,49,66,416,2,3,292,27,20,33,0.606,25,54,0.463,0.517,20,36,0.556,0022200183
0022200183,1610612747,Lakers,LAL,Los Angeles,240:00,17.71,30,37,67,377,0,2,253,22,25,49,0.51,17,39,0.436,0.477,20,24,0.833,0022200183
