GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400997,1610612739,CLE,Cleveland,1629622,Max Strus,Max,F,,26.000000:23,121.5,127.3,130.5,133.3,-9.0,-6.1,0.056,0.0,7.1,0.069,0.087,0.077,0.0,0.875,0.901,0.197,0.201,102.55,99.13,82.61,55,0.165
0022400997,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,31.000000:13,109.3,113.8,159.2,155.4,-49.9,-41.5,0.053,1.0,5.9,0.0,0.115,0.049,5.9,0.583,0.581,0.213,0.22,100.81,99.95,83.29,65,0.058
0022400997,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,31.000000:47,126.8,130.8,120.5,118.5,6.3,12.3,0.036,0.0,11.1,0.088,0.172,0.127,0.0,0.571,0.508,0.107,0.107,98.89,98.16,81.8,65,0.067
0022400997,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,33.000000:33,112.8,117.1,148.5,144.3,-35.7,-27.1,0.458,5.5,33.3,0.027,0.111,0.063,6.1,0.333,0.436,0.272,0.28,100.64,100.15,83.46,70,0.103
0022400997,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,31.000000:47,126.8,130.8,120.5,118.5,6.3,12.3,0.308,4.0,32.0,0.059,0.103,0.079,8.0,0.5,0.555,0.227,0.227,98.89,98.16,81.8,65,0.14
0022400997,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,19.000000:31,131.8,137.5,174.6,172.5,-42.8,-35.0,0.25,0.0,26.7,0.0,0.0,0.0,0.0,0.444,0.446,0.234,0.241,99.9,98.38,81.98,40,0.049
0022400997,1610612739,CLE,Cleveland,1629631,De'Andre Hunter,De'Andre,,,20.000000:01,128.4,137.5,139.4,145.0,-11.0,-7.5,0.0,0.0,0.0,0.0,0.056,0.026,0.0,0.85,0.814,0.208,0.209,101.28,95.95,79.96,40,0.1
0022400997,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,13.000000:52,119.7,117.2,185.3,182.1,-65.6,-64.9,0.0,0.0,0.0,0.083,0.0,0.048,25.0,0.5,0.5,0.125,0.132,96.78,98.65,82.21,29,-0.018
0022400997,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,,,15.000000:50,107.8,106.9,133.3,127.6,-25.5,-20.7,0.091,0.0,50.0,0.071,0.167,0.115,0.0,1.0,1.0,0.032,0.033,85.67,87.92,73.26,29,0.073
0022400997,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,12.000000:12,107.0,100.0,74.7,73.9,32.3,26.1,0.222,1.0,25.0,0.0,0.0,0.0,25.0,0.375,0.375,0.222,0.236,88.92,92.46,77.05,24,-0.035
0022400997,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,,1.000000:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,74.81,62.34,2,0.0
0022400997,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,1.000000:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,74.81,62.34,2,0.0
0022400997,1610612739,CLE,Cleveland,1629750,Javonte Green,Javonte,,,1.000000:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,74.81,62.34,2,0.0
0022400997,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400997,1610612746,LAC,LA,1626181,Norman Powell,Norman,F,,17.000000:39,111.3,113.5,131.3,132.4,-20.0,-18.9,0.091,0.5,9.1,0.0,0.067,0.029,18.2,0.583,0.709,0.233,0.234,102.04,100.62,83.85,37,0.049
0022400997,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,35.000000:18,134.0,132.4,119.4,118.1,14.5,14.3,0.167,2.0,14.8,0.036,0.167,0.109,7.4,0.763,0.795,0.284,0.291,96.08,97.22,81.02,71,0.214
0022400997,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,35.000000:18,120.6,120.3,122.5,126.1,-1.8,-5.8,0.056,1.0,4.5,0.235,0.324,0.282,4.5,0.722,0.693,0.253,0.26,95.08,93.82,78.19,69,0.226
0022400997,1610612746,LAC,LA,1627739,Kris Dunn,Kris,G,,17.000000:04,116.5,114.7,124.1,131.4,-7.6,-16.7,0.0,0.0,0.0,0.0,0.059,0.028,25.0,0.0,0.347,0.098,0.101,99.23,97.03,80.86,34,-0.053
0022400997,1610612746,LAC,LA,201935,James Harden,James,G,,38.000000:31,134.3,133.3,122.2,129.5,12.1,3.8,0.29,0.0,28.1,0.029,0.073,0.053,0.0,0.333,0.482,0.247,0.257,99.77,97.2,81.0,78,0.107
0022400997,1610612746,LAC,LA,203992,Bogdan Bogdanović,Bogdan,,,29.000000:27,153.1,152.6,113.5,119.3,39.6,33.3,0.292,3.5,41.2,0.0,0.125,0.077,11.8,1.25,1.25,0.149,0.154,95.15,92.9,77.42,57,0.186
0022400997,1610612746,LAC,LA,1627884,Derrick Jones Jr.,Derrick,,,20.000000:25,169.3,167.4,125.8,127.9,43.5,39.5,0.0,0.0,0.0,0.1,0.105,0.103,12.5,0.667,0.727,0.167,0.176,101.38,101.09,84.24,43,0.066
0022400997,1610612746,LAC,LA,201587,Nicolas Batum,Nicolas,,,17.000000:09,137.6,134.3,103.6,111.1,34.0,23.2,0.231,1.5,42.9,0.071,0.2,0.147,28.6,0.75,0.75,0.093,0.1,101.82,99.36,82.8,35,0.07
0022400997,1610612746,LAC,LA,1627732,Ben Simmons,Ben,,,12.000000:42,184.8,181.5,108.8,110.3,75.9,71.1,0.133,2.0,50.0,0.167,0.077,0.105,25.0,0.0,0.0,0.067,0.07,105.68,105.83,88.19,27,0.02
