GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800716,1610612764,Washington,Wizards,WAS,wizards,240:00,44,95,0.463,15,42,0.357,15,21,0.714,9,27,36,29,7,2,10,22,118,-8.0
0021800716,1610612744,Golden State,Warriors,GSW,warriors,240:00,50,88,0.568,7,20,0.35,19,21,0.905,8,42,50,34,5,6,15,21,126,8.0
