GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021900728,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,34:34,3.84,2.34,2,7,9,53,0,0,22,0,3,7,0.429,7,14,0.5,0.475,1,1,1.0,0021900728
0021900728,1610612752,NYK,New York,203944,Julius Randle,F,,34:49,3.8,2.36,8,17,24,84,0,0,59,3,3,7,0.429,2,7,0.286,0.356,2,2,1.0,0021900728
0021900728,1610612752,NYK,New York,201959,Taj Gibson,C,,15:34,4.18,1.13,4,6,10,28,0,0,22,1,5,6,0.833,0,0,0.0,0.832,1,1,1.0,0021900728
0021900728,1610612752,NYK,New York,203493,Reggie Bullock Jr.,G,,24:48,4.09,1.8,2,5,6,36,0,0,26,2,1,4,0.25,1,3,0.333,0.285,0,0,0.0,0021900728
0021900728,1610612752,NYK,New York,1628372,Dennis Smith Jr.,G,,27:02,4.25,2.02,3,2,5,76,0,1,59,6,1,4,0.25,1,5,0.2,0.222,1,1,1.0,0021900728
0021900728,1610612752,NYK,New York,1628422,Damyean Dotson,,,27:13,3.96,1.93,0,2,2,35,0,1,26,2,1,3,0.333,2,5,0.4,0.375,2,2,1.0,0021900728
0021900728,1610612752,NYK,New York,1629011,Mitchell Robinson,,,19:20,4.07,1.39,4,7,11,24,0,0,21,2,2,2,1.0,0,0,0.0,1.0,1,3,0.333,0021900728
0021900728,1610612752,NYK,New York,1628443,Kadeem Allen,,,20:58,4.11,1.55,0,3,3,47,1,0,43,2,1,1,1.0,1,1,1.0,1.0,0,0,0.0,0021900728
0021900728,1610612752,NYK,New York,1628995,Kevin Knox II,,,13:34,4.35,1.07,1,2,3,23,0,0,15,0,1,4,0.25,0,3,0.0,0.142,2,2,1.0,0021900728
0021900728,1610612752,NYK,New York,1626171,Bobby Portis,,,22:08,3.65,1.46,4,8,11,29,0,0,21,1,1,3,0.333,1,3,0.333,0.333,1,4,0.25,0021900728
0021900728,1610612752,NYK,New York,201961,Wayne Ellington,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
0021900728,1610612752,NYK,New York,203901,Elfrid Payton,,NWT_LEAGUE_SUSPENSION,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
0021900728,1610612752,NYK,New York,1629019,Allonzo Trier,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,203933,T.J. Warren,F,,23:16,4.27,1.75,1,2,3,24,0,0,17,0,1,2,0.5,1,3,0.333,0.4,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,1627734,Domantas Sabonis,F,,34:42,4.04,2.48,2,15,16,84,1,0,63,2,6,8,0.75,4,7,0.571,0.667,6,8,0.75,0021900728
0021900728,1610612754,IND,Indiana,1626167,Myles Turner,C,,33:38,3.93,2.33,0,11,11,35,0,0,28,1,0,0,0.0,4,5,0.8,0.8,4,7,0.571,0021900728
0021900728,1610612754,IND,Indiana,203087,Jeremy Lamb,G,,25:45,4.21,1.9,0,5,5,31,0,1,21,0,0,3,0.0,3,4,0.75,0.428,1,2,0.5,0021900728
0021900728,1610612754,IND,Indiana,1627763,Malcolm Brogdon,G,,33:15,3.91,2.31,4,8,12,79,1,0,58,12,2,3,0.667,2,10,0.2,0.307,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,203506,Victor Oladipo,,,22:15,4.08,1.64,0,5,5,41,0,0,25,1,0,7,0.0,2,7,0.286,0.142,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,203200,Justin Holiday,,,25:55,3.85,1.79,2,4,6,22,0,0,16,0,1,1,1.0,1,2,0.5,0.667,2,2,1.0,0021900728
0021900728,1610612754,IND,Indiana,204456,T.J. McConnell,,,14:45,4.71,1.24,0,5,5,30,0,3,26,4,1,1,1.0,0,1,0.0,0.5,1,1,1.0,0021900728
0021900728,1610612754,IND,Indiana,1629048,Goga Bitadze,,,3:31,3.97,0.27,0,0,0,5,0,0,2,0,0,1,0.0,1,2,0.5,0.333,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,203926,Doug McDermott,,,16:41,4.38,1.31,2,2,4,19,0,1,8,1,2,5,0.4,1,4,0.25,0.333,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,203960,JaKarr Sampson,,,6:17,3.87,0.44,2,2,3,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,1628988,Aaron Holiday,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
0021900728,1610612754,IND,Indiana,1628388,T.J. Leaf,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021900728
