GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022201170,1610612759,Spurs,SAS,San Antonio,265.000000:00,123.7,124.6,112.5,117.5,11.2,7.0,0.596,1.72,19.4,0.354,0.672,0.528,15.685,15.8,0.597,0.641,1.0,0.199,105.89,103.25,86.04,114,0.557
0022201170,1610612758,Kings,SAC,Sacramento,265.000000:00,112.5,117.5,123.7,124.6,-11.2,-7.0,0.49,1.6,15.4,0.328,0.646,0.472,12.597,13.2,0.529,0.572,1.0,0.197,105.89,103.25,86.04,114,0.443
