GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000585,1610612747,Lakers,LAL,Los Angeles,240.000000:00,102.8,104.0,96.9,100.0,5.9,4.0,0.588,1.33,15.6,0.222,0.755,0.51,14.683,14.9,0.493,0.564,1.0,0.2,102.7,100.5,83.75,101,0.559
0022000585,1610612754,Pacers,IND,Indiana,240.000000:00,96.9,100.0,102.8,104.0,-5.9,-4.0,0.595,1.38,16.3,0.245,0.778,0.49,15.498,16.0,0.466,0.514,1.0,0.198,102.7,100.5,83.75,100,0.441
