GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800578,1610612755,Philadelphia,76ers,PHI,sixers,240:00,514.6,102.9,490.2,98.0,24.4,4.9,0.795,3.1,21.8,0.163,0.782,0.49,9.709,9.7,0.506,0.543,1.0,0.973,20.5,102.5,85.42,103.0,0.568
0021800578,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,490.2,98.0,514.6,102.9,-24.4,-4.9,0.711,1.8,19.1,0.218,0.837,0.51,14.706,14.7,0.483,0.51,1.0,0.991,20.5,102.5,85.42,102.0,0.432
