GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700778,1610612753,Orlando,Magic,ORL,magic,240:00,34,77,0.442,10,32,0.313,20,22,0.909,10,25,35,17,12,4,20,15,98,-17.0
0021700778,1610612764,Washington,Wizards,WAS,wizards,240:00,46,85,0.541,7,26,0.269,16,18,0.889,12,26,38,35,14,6,14,19,115,17.0
