gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900881,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,1,0,1
0021900881,4,PT11M58.00S,1,1610612763,MEM,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson Violation:Jump Ball (G.Petraitis),Violation,Jump Ball,0,0,2
0021900881,5,PT11M37.00S,1,1610612758,SAC,202357,Bjelica,N. Bjelica,-11,5,1,Made,1,0,2,2,v,Bjelica 1' Finger Roll Layup (2 PTS) (Fox 1 AST),Made Shot,Finger Roll Layup Shot,1,2,3
0021900881,7,PT11M15.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,157,194,25,Made,1,3,2,5,h,Brooks 25' 3PT Jump Shot (3 PTS) (Morant 1 AST),Made Shot,Jump Shot,1,3,4
0021900881,9,PT10M53.00S,1,1610612758,SAC,203992,Bogdanović,B. Bogdanović,109,0,11,Missed,1,,,0,v,MISS Bogdanovic 11' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,5
0021900881,10,PT10M51.00S,1,1610612758,SAC,1628385,Giles III,H. Giles III,0,0,0,,0,,,0,v,Giles III REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6
0021900881,11,PT10M51.00S,1,1610612758,SAC,1628385,Giles III,H. Giles III,-37,13,4,Missed,1,,,0,v,MISS Giles III 4' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,7
0021900881,12,PT10M51.00S,1,0,,1610612763,,,0,0,0,,0,,,0,h,GRIZZLIES Rebound,Rebound,Unknown,0,0,8
0021900881,14,PT10M27.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,7,24,3,Missed,1,,,0,h,MISS Brooks 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,9
0021900881,16,PT10M23.00S,1,1610612758,SAC,202357,Bjelica,N. Bjelica,0,0,0,,0,,,0,v,Bjelica REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10
0021900881,17,PT10M18.00S,1,1610612758,SAC,1628368,Fox,D. Fox,31,259,26,Made,1,3,5,8,v,Fox 26' 3PT Jump Shot (3 PTS) (Bjelica 1 AST),Made Shot,Jump Shot,1,3,11
0021900881,19,PT09M59.00S,1,1610612763,MEM,202685,Valančiūnas,J. Valančiūnas,47,26,5,Made,1,5,5,10,h,Valanciunas 5' Hook Shot (2 PTS) (Melton 1 AST),Made Shot,Hook Shot,1,2,12
0021900881,21,PT09M49.00S,1,1610612758,SAC,1628368,Fox,D. Fox,-142,220,26,Missed,1,,,0,v,MISS Fox 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,13
0021900881,22,PT09M47.00S,1,0,,1610612763,,,0,0,0,,0,,,0,h,GRIZZLIES Rebound,Rebound,Unknown,0,0,14
0021900881,24,PT09M37.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,6,1,1,Made,1,7,5,12,h,Brooks 1' Driving Layup (5 PTS) (Morant 2 AST),Made Shot,Driving Layup Shot,1,2,15
0021900881,26,PT09M21.00S,1,1610612758,SAC,203992,Bogdanović,B. Bogdanović,2,259,26,Missed,1,,,0,v,MISS Bogdanovic 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16
0021900881,27,PT09M18.00S,1,1610612763,MEM,203937,Anderson,K. Anderson,0,0,0,,0,,,0,h,Anderson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0021900881,28,PT09M06.00S,1,1610612763,MEM,1629630,Morant,J. Morant,-3,4,1,Made,1,9,5,14,h,Morant 1' Driving Finger Roll Layup (2 PTS) (Melton 2 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,18
0021900881,30,PT08M53.00S,1,1610612758,SAC,203084,Barnes,H. Barnes,-128,259,29,Missed,1,,,0,v,MISS Barnes 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0021900881,31,PT08M51.00S,1,0,,1610612763,,,0,0,0,,0,,,0,h,GRIZZLIES Rebound,Rebound,Unknown,0,0,20
0021900881,33,PT08M42.00S,1,1610612763,MEM,1628415,Brooks,D. Brooks,99,101,14,Missed,1,,,0,h,MISS Brooks 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,21
0021900881,34,PT08M37.00S,1,1610612758,SAC,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
