GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022500051,1610612741,Chicago,Bulls,CHI,bulls,240:00,486.4,97.3,662.0,132.4,-175.7,-35.1,0.703,1.44,17.6,0.263,0.638,0.452,16.364,16.4,0.478,0.523,1.0,0.992,21.8,109.0,90.83,110.0,0.338
0022500051,1610612748,Miami,Heat,MIA,heat,240:00,662.0,132.4,486.4,97.3,175.7,35.1,0.745,3.5,21.3,0.362,0.737,0.548,9.259,9.3,0.54,0.599,1.0,1.0,21.8,109.0,90.83,108.0,0.662
