GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800464,1610612762,Utah,Jazz,UTA,jazz,240:00,37,93,0.398,16,42,0.381,18,22,0.818,10,42,52,30,7,6,16,16,108,5.0
0021800464,1610612744,Golden State,Warriors,GSW,warriors,240:00,38,95,0.4,10,31,0.323,17,18,0.944,10,38,48,18,10,9,12,21,103,-5.0
