GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500108,1610612752,NYK,New York,1628384,OG Anunoby,F,,36:32,4.49,2.6,2,6,8,66,2,0,48,1,1,3,0.333,3,10,0.3,0.308,1,2,0.5,0022500108
0022500108,1610612752,NYK,New York,1626157,Karl-Anthony Towns,F,,35:51,4.3,2.43,5,24,27,60,0,0,43,2,2,3,0.667,4,11,0.364,0.429,6,7,0.857,0022500108
0022500108,1610612752,NYK,New York,1630574,Ariel Hukporti,C,,10:22,5.15,0.8,3,2,5,7,0,0,5,1,0,2,0.0,0,0,0.0,0.0,0,1,0.0,0022500108
0022500108,1610612752,NYK,New York,1628969,Mikal Bridges,G,,37:18,5.13,2.99,2,6,8,62,0,0,48,4,2,2,1.0,5,9,0.556,0.636,1,3,0.333,0022500108
0022500108,1610612752,NYK,New York,1628973,Jalen Brunson,G,,35:04,4.75,2.65,3,6,9,116,1,1,80,7,6,10,0.6,8,16,0.5,0.538,2,5,0.4,0022500108
0022500108,1610612752,NYK,New York,1628404,Josh Hart,,,28:39,4.76,2.23,9,8,17,53,0,0,43,5,1,1,1.0,1,4,0.25,0.4,0,0,0.0,0022500108
0022500108,1610612752,NYK,New York,1629013,Landry Shamet,,,15:33,4.82,1.2,0,2,2,17,0,0,13,1,0,0,0.0,0,4,0.0,0.0,1,2,0.5,0022500108
0022500108,1610612752,NYK,New York,1627824,Guerschon Yabusele,,,15:56,4.69,1.15,9,4,13,24,0,0,17,0,1,2,0.5,0,4,0.0,0.167,4,5,0.8,0022500108
0022500108,1610612752,NYK,New York,203903,Jordan Clarkson,,,14:58,5.1,1.14,3,2,5,32,0,0,17,2,2,3,0.667,0,8,0.0,0.182,0,1,0.0,0022500108
0022500108,1610612752,NYK,New York,1642278,Tyler Kolek,,,9:47,4.96,0.74,1,0,1,39,0,1,32,0,1,1,1.0,1,5,0.2,0.333,1,1,1.0,0022500108
0022500108,1610612752,NYK,New York,1642359,Pacôme Dadiet,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500108
0022500108,1610612752,NYK,New York,1642885,Mohamed Diawara,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500108
0022500108,1610612752,NYK,New York,1641998,Trey Jemison III,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500108
0022500108,1610612748,MIA,Miami,203952,Andrew Wiggins,F,,31:12,4.48,2.16,4,8,12,29,3,0,16,2,2,4,0.5,2,5,0.4,0.444,2,3,0.667,0022500108
0022500108,1610612748,MIA,Miami,1628389,Bam Adebayo,F,,38:19,4.31,2.56,1,17,18,55,0,0,26,3,0,2,0.0,5,13,0.385,0.333,0,1,0.0,0022500108
0022500108,1610612748,MIA,Miami,1642276,Kel'el Ware,C,,21:36,4.92,1.63,6,9,14,25,0,1,20,0,1,2,0.5,1,2,0.5,0.5,4,7,0.571,0022500108
0022500108,1610612748,MIA,Miami,1626181,Norman Powell,G,,31:44,4.41,2.21,1,8,9,51,0,0,27,3,2,5,0.4,5,10,0.5,0.467,0,0,0.0,0022500108
0022500108,1610612748,MIA,Miami,1630558,Davion Mitchell,G,,23:57,4.71,1.77,2,4,6,56,0,0,47,6,1,3,0.333,2,3,0.667,0.5,1,1,1.0,0022500108
0022500108,1610612748,MIA,Miami,1631170,Jaime Jaquez Jr.,,,26:45,4.88,2.07,2,11,13,54,1,0,38,5,6,7,0.857,2,5,0.4,0.667,2,2,1.0,0022500108
0022500108,1610612748,MIA,Miami,1630696,Dru Smith,,,18:24,4.88,1.4,3,1,4,28,0,0,20,0,0,1,0.0,2,5,0.4,0.333,0,0,0.0,0022500108
0022500108,1610612748,MIA,Miami,1631323,Simone Fontecchio,,,18:33,4.89,1.43,2,8,10,24,0,0,15,1,1,3,0.333,4,5,0.8,0.625,2,2,1.0,0022500108
0022500108,1610612748,MIA,Miami,1631107,Nikola Jović,,,24:39,4.7,1.92,1,10,11,51,0,0,40,5,0,0,0.0,2,7,0.286,0.286,3,4,0.75,0022500108
0022500108,1610612748,MIA,Miami,1641796,Pelle Larsson,,,4:52,4.89,0.39,0,2,2,5,0,0,3,0,0,0,0.0,0,1,0.0,0.0,1,1,1.0,0022500108
0022500108,1610612748,MIA,Miami,1642352,Keshad Johnson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500108
0022500108,1610612748,MIA,Miami,1642443,Jahmir Young,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022500108
