GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400555,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,26.000000:40,129.7,129.3,76.5,76.3,53.2,53.0,0.038,0.5,9.1,0.056,0.034,0.043,18.2,0.5,0.5,0.156,0.157,105.01,105.3,87.75,58,0.016
0022400555,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,33.000000:49,129.5,127.9,94.5,94.3,35.0,33.7,0.24,1.5,21.4,0.043,0.094,0.073,14.3,0.6,0.68,0.293,0.297,97.23,97.94,81.62,68,0.167
0022400555,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,30.000000:45,120.9,119.7,97.5,95.2,23.3,24.4,0.12,1.5,23.1,0.136,0.433,0.308,15.4,0.571,0.571,0.147,0.148,95.16,96.78,80.65,61,0.162
0022400555,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,34.000000:01,126.4,125.7,83.5,85.9,42.9,39.8,0.154,4.0,25.0,0.125,0.053,0.081,6.3,0.8,0.827,0.154,0.155,100.64,99.48,82.9,70,0.173
0022400555,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,33.000000:11,124.1,122.9,95.3,100.0,28.8,22.9,0.429,2.25,29.0,0.04,0.051,0.047,12.9,0.833,0.864,0.286,0.288,103.98,101.98,84.98,70,0.244
0022400555,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,13.000000:20,107.3,106.9,98.4,106.5,8.9,0.4,0.273,1.5,30.0,0.0,0.067,0.036,20.0,0.5,0.5,0.219,0.22,112.32,108.0,90.0,29,0.019
0022400555,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,20.000000:53,122.3,120.9,97.6,106.7,24.7,14.3,0.067,1.0,10.0,0.0,0.042,0.025,10.0,0.625,0.625,0.196,0.198,105.36,101.13,84.28,43,0.082
0022400555,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,15.000000:46,115.9,112.9,137.9,146.9,-22.0,-34.0,0.3,0.0,37.5,0.083,0.133,0.111,0.0,0.6,0.6,0.152,0.155,97.85,95.9,79.92,31,0.114
0022400555,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,17.000000:48,105.4,102.9,136.0,142.9,-30.6,-39.9,0.077,0.0,20.0,0.0,0.067,0.032,0.0,0.375,0.375,0.105,0.108,94.33,93.03,77.53,34,0.029
0022400555,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,9.000000:43,107.0,105.6,111.1,111.1,-4.1,-5.6,0.143,1.0,20.0,0.0,0.143,0.063,20.0,0.0,0.0,0.19,0.193,88.33,88.92,74.1,18,-0.051
