GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900830,1610612750,Timberwolves,MIN,Minnesota,240.000000:00,36,89,0.404,15,42,0.357,30,35,0.857,8,35,43,23,8,10,8,27,117,-10.0
0021900830,1610612738,Celtics,BOS,Boston,240.000000:00,44,95,0.463,10,29,0.345,29,37,0.784,16,42,58,21,5,6,10,26,127,10.0
