GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400970,1610612741,CHI,Chicago,1628989,Kevin Huerter,Kevin,F,,33.000000:34,108.7,114.3,116.3,119.2,-7.6,-4.9,0.167,2.0,23.5,0.0,0.026,0.014,11.8,0.409,0.409,0.171,0.172,106.11,102.24,85.2,70,0.014
0022400970,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,F,,18.000000:41,99.8,100.0,109.3,119.0,-9.5,-19.0,0.083,0.5,7.7,0.0,0.143,0.075,15.4,0.5,0.5,0.255,0.266,114.12,109.19,90.99,43,0.089
0022400970,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,29.000000:19,112.4,119.4,117.1,116.9,-4.7,2.4,0.143,0.0,23.1,0.034,0.182,0.113,0.0,0.75,0.75,0.147,0.147,107.05,103.97,86.64,62,0.125
0022400970,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,38.000000:32,109.1,109.3,102.7,104.7,6.4,4.6,0.143,2.0,12.9,0.0,0.143,0.078,6.5,0.357,0.469,0.293,0.299,107.65,106.51,88.75,86,0.108
0022400970,1610612741,CHI,Chicago,1630200,Tre Jones,Tre,G,,33.000000:24,100.1,100.0,122.0,126.8,-21.9,-26.8,0.3,6.0,28.6,0.0,0.051,0.026,4.8,0.692,0.684,0.181,0.192,105.46,103.47,86.23,73,0.146
0022400970,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,19.000000:17,113.7,125.6,96.4,95.0,17.3,30.6,0.063,0.0,12.5,0.053,0.0,0.026,0.0,0.417,0.546,0.159,0.159,102.65,98.32,81.94,39,0.076
0022400970,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,13.000000:07,121.4,125.9,94.5,100.0,27.0,25.9,0.3,3.0,33.3,0.0,0.05,0.03,11.1,1.1,1.1,0.214,0.214,105.47,100.64,83.86,27,0.211
0022400970,1610612741,CHI,Chicago,1628380,Zach Collins,Zach,,,19.000000:04,97.1,97.6,96.4,97.6,0.7,-0.1,0.0,0.0,0.0,0.136,0.074,0.102,28.6,0.4,0.46,0.156,0.158,105.38,104.48,87.06,41,-0.017
0022400970,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,,,22.000000:37,112.9,112.5,117.6,120.0,-4.7,-7.5,0.063,0.0,14.3,0.0,0.107,0.057,0.0,0.9,0.85,0.113,0.116,104.93,103.99,86.66,48,0.131
0022400970,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,12.000000:25,102.0,103.6,90.8,92.9,11.2,10.7,0.091,0.0,12.5,0.0,0.3,0.171,0.0,0.286,0.286,0.226,0.23,110.33,108.24,90.2,28,0.143
0022400970,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,32.000000:52,107.1,110.0,112.9,118.8,-5.9,-8.8,0.125,1.0,16.7,0.0,0.152,0.071,16.7,0.542,0.542,0.174,0.181,105.53,101.5,84.58,70,0.053
0022400970,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,32.000000:03,101.4,104.1,95.0,94.6,6.5,9.5,0.04,1.0,6.7,0.047,0.189,0.113,6.7,0.409,0.47,0.157,0.163,112.05,110.83,92.36,74,0.09
0022400970,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,37.000000:10,105.1,111.3,97.7,97.5,7.4,13.8,0.167,1.33,13.8,0.08,0.275,0.167,10.3,0.5,0.558,0.255,0.259,105.6,102.68,85.56,80,0.218
0022400970,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,38.000000:25,107.1,113.4,105.2,109.9,1.9,3.5,0.12,3.0,10.0,0.043,0.1,0.07,3.3,0.54,0.541,0.27,0.273,107.08,101.84,84.86,82,0.115
0022400970,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,34.000000:44,108.0,109.1,111.1,113.2,-3.1,-4.1,0.318,7.0,23.3,0.0,0.114,0.051,3.3,0.525,0.528,0.25,0.259,107.22,105.7,88.09,77,0.123
0022400970,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,,19.000000:33,115.9,117.1,123.0,126.2,-7.1,-9.1,0.063,0.0,20.0,0.136,0.053,0.098,0.0,0.833,0.902,0.077,0.081,103.7,101.88,84.9,41,0.097
0022400970,1610612745,HOU,Houston,203500,Steven Adams,Steven,,,22.000000:27,115.4,118.8,107.6,110.2,7.8,8.5,0.15,3.0,30.0,0.154,0.2,0.176,10.0,0.5,0.347,0.119,0.122,106.48,103.7,86.41,48,0.073
0022400970,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,10.000000:23,118.8,123.8,140.7,142.9,-21.9,-19.0,0.2,2.0,40.0,0.091,0.0,0.045,20.0,0.5,0.5,0.115,0.121,99.9,97.13,80.94,21,0.047
0022400970,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,,12.000000:23,124.1,121.4,102.0,100.0,22.1,21.4,0.0,0.0,0.0,0.0,0.067,0.031,0.0,0.5,0.515,0.118,0.123,108.21,110.46,92.05,28,0.04
0022400970,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400970,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
