GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021901310,1610612758,Kings,SAC,Sacramento,240.000000:00,54,95,0.568,21,47,0.447,7,12,0.583,9,35,44,37,12,2,14,15,136,14.0
0021901310,1610612747,Lakers,LAL,Los Angeles,240.000000:00,48,98,0.49,15,35,0.429,11,15,0.733,15,32,47,29,6,1,17,18,122,-14.0
