GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900572,1610612747,Lakers,LAL,Los Angeles,240.000000:00,47,89,0.528,10,24,0.417,25,32,0.781,12,37,49,18,6,5,7,27,129,15.0
0021900572,1610612742,Mavericks,DAL,Dallas,240.000000:00,39,96,0.406,11,38,0.289,25,37,0.676,17,30,47,19,4,3,9,20,114,-15.0
