GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900572,1610612747,Lakers,LAL,Los Angeles,240.000000:00,131.5,131.6,109.3,112.9,22.2,18.8,0.383,2.57,14.1,0.273,0.645,0.491,7.137,7.1,0.584,0.626,1.0,0.2,101.18,99.5,82.92,98,0.594
0021900572,1610612742,Mavericks,DAL,Dallas,240.000000:00,109.3,112.9,131.5,131.6,-22.2,-18.8,0.487,2.11,13.5,0.355,0.727,0.509,8.631,8.9,0.464,0.508,1.0,0.196,101.18,99.5,82.92,101,0.406
