GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021801097,1610612743,DEN,Denver,203115,Will Barton,F,,24:06,4.16,1.76,4,3,7,44,0,0,28,1,1,6,0.167,5,7,0.714,0.462,3,3,1.0,0021801097
0021801097,1610612743,DEN,Denver,200794,Paul Millsap,F,,27:08,4.06,1.93,4,4,8,47,0,0,35,1,0,4,0.0,2,4,0.5,0.25,4,7,0.571,0021801097
0021801097,1610612743,DEN,Denver,203999,Nikola Jokić,C,,29:32,4.01,2.06,8,8,16,91,0,0,73,8,4,10,0.4,4,6,0.667,0.5,3,6,0.5,0021801097
0021801097,1610612743,DEN,Denver,203914,Gary Harris,G,,26:10,4.07,1.86,0,1,1,17,0,0,10,1,2,3,0.667,3,3,1.0,0.833,0,1,0.0,0021801097
0021801097,1610612743,DEN,Denver,1627750,Jamal Murray,G,,27:57,4.53,2.21,3,3,6,66,0,0,49,5,1,5,0.2,1,7,0.143,0.167,1,1,1.0,0021801097
0021801097,1610612743,DEN,Denver,1628420,Monte Morris,,,22:58,4.38,1.82,2,1,3,68,1,0,53,1,3,5,0.6,3,8,0.375,0.462,1,1,1.0,0021801097
0021801097,1610612743,DEN,Denver,203486,Mason Plumlee,,,16:46,4.17,1.27,3,7,9,33,0,0,27,2,0,2,0.0,0,0,0.0,0.0,6,8,0.75,0021801097
0021801097,1610612743,DEN,Denver,1627736,Malik Beasley,,,13:37,4.12,1.01,0,1,1,17,0,0,8,0,1,2,0.5,0,4,0.0,0.167,0,0,0.0,0021801097
0021801097,1610612743,DEN,Denver,1628470,Torrey Craig,,,21:04,4.35,1.67,2,4,6,24,1,0,17,0,0,1,0.0,1,3,0.333,0.25,1,3,0.333,0021801097
0021801097,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,,12:00,4.31,0.95,2,1,3,19,0,0,11,0,0,0,0.0,0,5,0.0,0.0,4,5,0.8,0021801097
0021801097,1610612743,DEN,Denver,1626168,Trey Lyles,,,9:21,4.24,0.73,0,4,4,22,0,0,15,2,0,3,0.0,0,2,0.0,0.0,1,1,1.0,0021801097
0021801097,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,,,9:21,4.42,0.76,4,3,7,13,0,1,9,0,2,3,0.667,0,0,0.0,0.667,0,1,0.0,0021801097
0021801097,1610612743,DEN,Denver,202738,Isaiah Thomas,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021801097
0021801097,1610612754,IND,Indiana,202711,Bojan Bogdanovic,F,,25:46,4.04,1.83,2,7,8,50,0,0,28,3,4,5,0.8,9,11,0.818,0.813,0,0,0.0,0021801097
0021801097,1610612754,IND,Indiana,201152,Thaddeus Young,F,,32:17,4.1,2.34,4,8,12,59,0,0,49,5,2,3,0.667,1,3,0.333,0.5,1,2,0.5,0021801097
0021801097,1610612754,IND,Indiana,1626167,Myles Turner,C,,30:37,4.06,2.18,7,10,17,51,0,0,34,2,2,7,0.286,5,8,0.625,0.467,5,9,0.556,0021801097
0021801097,1610612754,IND,Indiana,202083,Wesley Matthews,G,,29:09,4.05,2.07,0,0,0,28,0,0,21,5,0,3,0.0,3,4,0.75,0.429,1,1,1.0,0021801097
0021801097,1610612754,IND,Indiana,202709,Cory Joseph,G,,23:46,4.49,1.87,0,0,0,46,0,1,40,3,0,1,0.0,1,3,0.333,0.25,3,6,0.5,0021801097
0021801097,1610612754,IND,Indiana,1627734,Domantas Sabonis,,,22:43,4.14,1.68,6,16,22,64,0,0,47,4,6,12,0.5,1,1,1.0,0.538,1,1,1.0,0021801097
0021801097,1610612754,IND,Indiana,201936,Tyreke Evans,,,20:24,4.03,1.47,2,5,7,46,0,0,28,3,3,5,0.6,2,4,0.5,0.556,0,1,0.0,0021801097
0021801097,1610612754,IND,Indiana,203926,Doug McDermott,,,18:24,4.36,1.43,1,3,4,22,0,0,12,0,2,3,0.667,2,5,0.4,0.5,1,1,1.0,0021801097
0021801097,1610612754,IND,Indiana,1628988,Aaron Holiday,,,18:51,4.22,1.44,0,3,3,34,0,0,24,5,1,1,1.0,3,7,0.429,0.5,1,2,0.5,0021801097
0021801097,1610612754,IND,Indiana,1628388,T.J. Leaf,,,6:17,3.91,0.46,0,2,2,9,0,0,5,1,1,2,0.5,1,1,1.0,0.667,0,0,0.0,0021801097
0021801097,1610612754,IND,Indiana,203124,Kyle O'Quinn,,,4:06,3.88,0.31,0,2,2,10,0,0,7,2,1,1,1.0,1,1,1.0,1.0,1,1,1.0,0021801097
0021801097,1610612754,IND,Indiana,1628410,Edmond Sumner,,,3:50,4.21,0.31,0,1,1,6,0,0,6,1,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0021801097
0021801097,1610612754,IND,Indiana,1628993,Alize Johnson,,,3:50,4.62,0.34,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1,1,1.0,0021801097
