GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400959,1610612755,76ers,PHI,Philadelphia,240:00,37,82,0.451,11,38,0.289,15,22,0.682,11,32,43,13,7,9,14,19,100,-12
0022400959,1610612754,Pacers,IND,Indiana,240:00,44,89,0.494,10,35,0.286,14,18,0.778,12,33,45,31,6,4,10,17,112,12
