GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800830,1610612741,Chicago,Bulls,CHI,bulls,203490,Otto,Porter Jr.,O. Porter Jr.,otto-porter-jr,F,,,34:20,6,15,0.4,2,5,0.4,3,5,0.6,1,1,2,2,2,1,1,1,17,-9.0,Otto Porter Jr.
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1628374,Lauri,Markkanen,L. Markkanen,lauri-markkanen,F,,,31:40,9,17,0.529,1,6,0.167,1,2,0.5,3,8,11,4,0,0,1,2,20,-9.0,Lauri Markkanen
0021800830,1610612741,Chicago,Bulls,CHI,bulls,201577,Robin,Lopez,R. Lopez,robin-lopez,C,,,18:38,7,10,0.7,0,0,0.0,4,5,0.8,1,2,3,0,0,2,0,4,18,3.0,Robin Lopez
0021800830,1610612741,Chicago,Bulls,CHI,bulls,203897,Zach,LaVine,Z. LaVine,zach-lavine,G,,,35:34,11,17,0.647,0,3,0.0,4,5,0.8,1,3,4,6,1,0,3,1,26,-12.0,Zach LaVine
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,32:33,3,6,0.5,0,1,0.0,0,0,0.0,1,3,4,8,3,0,4,1,6,-10.0,Kris Dunn
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1627782,Wayne,Selden,W. Selden,wayne-selden,,,,25:15,5,13,0.385,1,2,0.5,6,6,1.0,2,2,4,1,1,0,0,1,17,-10.0,Wayne Selden
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1627853,Ryan,Arcidiacono,R. Arcidiacono,ryan-arcidiacono,,,,17:32,1,5,0.2,0,2,0.0,2,2,1.0,0,2,2,3,0,0,0,2,4,1.0,Ryan Arcidiacono
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1626245,Cristiano,Felicio,C. Felicio,cristiano-felicio,,,,11:47,2,2,1.0,0,0,0.0,1,3,0.333,4,1,5,1,0,1,0,1,5,-1.0,Cristiano Felicio
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1627885,Shaquille,Harrison,S. Harrison,shaquille-harrison,,,,13:33,0,5,0.0,0,1,0.0,0,0,0.0,0,3,3,2,0,0,0,0,0,-4.0,Shaquille Harrison
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1627789,Timothe,Luwawu-Cabarrot,T. Luwawu-Cabarrot,timothe-luwawu-cabarrot,,,,17:00,2,4,0.5,1,2,0.5,0,0,0.0,1,5,6,1,0,1,2,2,5,0.0,Timothe Luwawu-Cabarrot
0021800830,1610612741,Chicago,Bulls,CHI,bulls,1629102,Brandon,Sampson,B. Sampson,brandon-sampson,,,,2:08,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,7,6.0,Brandon Sampson
0021800830,1610612764,Washington,Wizards,WAS,wizards,2772,Trevor,Ariza,T. Ariza,trevor-ariza,F,,,30:25,8,12,0.667,3,7,0.429,0,0,0.0,1,3,4,4,1,0,0,1,19,7.0,Trevor Ariza
0021800830,1610612764,Washington,Wizards,WAS,wizards,201145,Jeff,Green,J. Green,jeff-green,F,,,9:12,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,0,0,9.0,Jeff Green
0021800830,1610612764,Washington,Wizards,WAS,wizards,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,C,,,16:46,5,8,0.625,1,2,0.5,2,2,1.0,1,1,2,3,0,1,1,3,13,-5.0,Thomas Bryant
0021800830,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,34:07,13,21,0.619,1,3,0.333,4,4,1.0,0,2,2,4,4,0,2,2,31,4.0,Bradley Beal
0021800830,1610612764,Washington,Wizards,WAS,wizards,203107,Tomas,Satoransky,T. Satoransky,tomas-satoransky,G,,,28:50,3,8,0.375,0,0,0.0,1,1,1.0,3,4,7,11,0,0,2,5,7,7.0,Tomas Satoransky
0021800830,1610612764,Washington,Wizards,WAS,wizards,1626171,Bobby,Portis,B. Portis,bobby-portis,,,,29:23,4,11,0.364,0,2,0.0,2,3,0.667,1,11,12,4,0,1,2,4,10,8.0,Bobby Portis
0021800830,1610612764,Washington,Wizards,WAS,wizards,203953,Jabari,Parker,J. Parker,jabari-parker,,,,34:30,9,15,0.6,0,3,0.0,2,2,1.0,0,5,5,6,1,2,4,0,20,5.0,Jabari Parker
0021800830,1610612764,Washington,Wizards,WAS,wizards,1626184,Chasson,Randle,C. Randle,chasson-randle,,,,25:26,8,10,0.8,4,5,0.8,0,0,0.0,0,3,3,1,0,0,1,4,20,10.0,Chasson Randle
0021800830,1610612764,Washington,Wizards,WAS,wizards,202325,Wesley,Johnson,W. Johnson,wesley-johnson,,,,19:57,5,6,0.833,3,4,0.75,1,2,0.5,0,1,1,1,0,1,0,2,14,11.0,Wesley Johnson
0021800830,1610612764,Washington,Wizards,WAS,wizards,203895,Jordan,McRae,J. McRae,jordan-mcrae,,,,9:16,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,2,0,-5.0,Jordan McRae
0021800830,1610612764,Washington,Wizards,WAS,wizards,203098,John,Jenkins,J. Jenkins,john-jenkins,,,,2:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6.0,John Jenkins
0021800830,1610612764,Washington,Wizards,WAS,wizards,1626155,Sam,Dekker,S. Dekker,sam-dekker,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Sam Dekker
0021800830,1610612764,Washington,Wizards,WAS,wizards,101133,Ian,Mahinmi,I. Mahinmi,ian-mahinmi,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Ian Mahinmi
