gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,12,0:33,33.2,3.7,0.039,0.037,0.048,0,0,4,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,203937,Kyle,Anderson,K. Anderson,kyle-anderson,1,6:00,359.7,30.1,0.425,0.401,0.5,0,3,23,1,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,202722,Davis,Bertans,D. Bertans,davis-bertans,42,0:19,19.3,1.2,0.155,0.022,0.155,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,11,1:27,87.1,6.9,0.202,0.097,0.368,0,2,5,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,2
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,2200,Pau,Gasol,P. Gasol,pau-gasol,16,0:24,24.4,1.9,0.041,0.027,0.053,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,1
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,200752,Rudy,Gay,R. Gay,rudy-gay,22,0:13,12.8,0.8,0.036,0.014,0.064,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,20,2:21,141.1,11.1,0.369,0.157,0.413,0,2,12,0,0,0,0,1,4,0.25,0,2,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,201980,Danny,Green,D. Green,danny-green,14,0:34,34.2,2.7,0.054,0.038,0.065,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,201988,Patty,Mills,P. Mills,patty-mills,8,0:26,26.3,2.9,0.036,0.029,0.044,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,1627749,Dejounte,Murray,D. Murray,dejounte-murray,5,0:15,14.9,1.9,0.031,0.017,0.044,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,203464,Brandon,Paul,B. Paul,brandon-paul,3,2:24,143.7,9.2,0.533,0.16,0.819,0,0,7,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,12,4:51,291.3,24.5,0.338,0.323,0.366,0,2,12,1,0,0,0,1,5,0.2,0,1,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,203937,Kyle,Anderson,K. Anderson,kyle-anderson,1,3:04,184.4,12.1,0.218,0.205,0.285,0,6,14,0,0,0,0,3,5,0.6,0,0,0.0,0,0,0,0.0,0,0,1
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,202722,Davis,Bertans,D. Bertans,davis-bertans,42,0:10,10.2,1.0,0.082,0.011,1.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,11,0:05,4.9,0.6,0.011,0.005,0.016,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,2200,Pau,Gasol,P. Gasol,pau-gasol,16,0:28,28.1,3.0,0.047,0.031,0.062,0,2,4,0,0,0,0,1,2,0.5,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,200752,Rudy,Gay,R. Gay,rudy-gay,22,1:57,116.6,10.8,0.324,0.13,0.4,0,0,11,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,20,1:06,66.0,7.2,0.173,0.073,0.173,0,0,12,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,201980,Danny,Green,D. Green,danny-green,14,1:11,70.7,5.5,0.111,0.079,0.165,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,201988,Patty,Mills,P. Mills,patty-mills,8,0:33,32.6,2.6,0.044,0.036,0.062,0,2,2,0,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,1627749,Dejounte,Murray,D. Murray,dejounte-murray,5,0:36,35.6,2.5,0.074,0.039,0.084,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,203464,Brandon,Paul,B. Paul,brandon-paul,3,1:12,71.7,4.2,0.266,0.08,0.387,0,0,2,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,200746,LaMarcus,Aldridge,L. Aldridge,lamarcus-aldridge,12,1:50,110.4,10.0,0.128,0.156,0.224,0,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,203937,Kyle,Anderson,K. Anderson,kyle-anderson,1,2:00,120.0,8.6,0.142,0.17,0.207,0,0,10,1,0,1,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,202722,Davis,Bertans,D. Bertans,davis-bertans,42,0:38,37.6,2.9,0.302,0.053,0.329,0,3,5,1,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,11,0:01,1.2,0.2,0.003,0.002,0.007,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,2200,Pau,Gasol,P. Gasol,pau-gasol,16,4:11,251.3,21.4,0.421,0.356,0.591,0,0,9,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,200752,Rudy,Gay,R. Gay,rudy-gay,22,0:20,20.1,1.6,0.056,0.028,0.14,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,1938,Manu,Ginobili,M. Ginobili,manu-ginobili,20,0:13,12.5,0.8,0.033,0.018,0.064,0,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,201980,Danny,Green,D. Green,danny-green,14,1:22,82.4,7.7,0.129,0.117,0.165,0,2,9,1,0,0,0,1,3,0.333,0,2,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,203530,Joffrey,Lauvergne,J. Lauvergne,joffrey-lauvergne,77,0:03,3.4,0.3,0.029,0.005,0.059,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,201988,Patty,Mills,P. Mills,patty-mills,8,0:54,54.2,4.7,0.074,0.077,0.097,0,4,9,1,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700203,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,1627749,Dejounte,Murray,D. Murray,dejounte-murray,5,0:11,11.0,1.4,0.023,0.016,0.062,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,1
