GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400654,1610612761,Raptors,TOR,Toronto,240:00,43,100,0.43,9,33,0.273,18,23,0.783,13,41,54,31,8,5,13,24,113,9
0022400654,1610612740,Pelicans,NOP,New Orleans,240:00,39,89,0.438,6,28,0.214,20,30,0.667,6,40,46,21,9,11,12,16,104,-9
