GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700746,1610612761,Toronto,Raptors,TOR,raptors,240:00,39,81,0.481,9,29,0.31,22,26,0.846,9,30,39,28,3,4,8,18,109,5.0
0021700746,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,42,85,0.494,5,12,0.417,15,24,0.625,10,30,40,21,4,2,8,19,104,-5.0
