GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000954,1610612749,Bucks,MIL,Milwaukee,240.000000:00,42,90,0.467,9,25,0.36,15,20,0.75,8,43,51,24,5,5,10,19,108,10.0
0022000954,1610612741,Bulls,CHI,Chicago,240.000000:00,37,96,0.385,10,33,0.303,14,21,0.667,14,36,50,23,5,5,10,18,98,-10.0
