GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400081,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,17:43,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,3,4,-14
0022400081,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,23:13,5,11,0.455,0,4,0.0,2,2,1.0,2,3,5,2,0,0,2,1,12,-23
0022400081,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,23:13,5,9,0.556,0,3,0.0,3,5,0.6,1,6,7,1,0,3,2,4,13,-23
0022400081,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,25:51,0,8,0.0,0,7,0.0,0,0,0.0,0,1,1,5,1,0,1,2,0,-23
0022400081,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,21:26,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,2,2,0,3,0,2,-20
0022400081,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,23:36,8,13,0.615,2,5,0.4,2,4,0.5,0,2,2,1,1,0,1,1,20,-10
0022400081,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,16:12,3,4,0.75,0,0,0.0,1,2,0.5,0,2,2,5,0,0,2,0,7,-7
0022400081,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,19:48,4,6,0.667,0,1,0.0,0,0,0.0,0,1,1,4,0,1,0,0,8,-7
0022400081,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,15:17,5,6,0.833,0,0,0.0,0,2,0.0,2,3,5,2,1,0,2,3,10,-5
0022400081,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,19:30,4,8,0.5,1,4,0.25,3,3,1.0,1,3,4,3,2,0,0,1,12,5
0022400081,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,11:33,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,6,4,-13
0022400081,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,,9:30,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,2,2,3
0022400081,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,,4:59,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,5
0022400081,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,,4:24,0,1,0.0,0,1,0.0,2,2,1.0,1,0,1,2,1,0,0,1,2,3
0022400081,1610612754,IND,Indiana,201949,James Johnson,James,,,3:45,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,2,4
0022400081,1610612752,NYK,New York,1628384,OG Anunoby,OG,F,,34:01,6,12,0.5,1,4,0.25,1,2,0.5,0,4,4,1,1,0,1,3,14,18
0022400081,1610612752,NYK,New York,1628404,Josh Hart,Josh,F,,36:40,8,15,0.533,1,6,0.167,3,4,0.75,3,7,10,3,1,0,3,1,20,35
0022400081,1610612752,NYK,New York,1626157,Karl-Anthony Towns,Karl-Anthony,C,,32:18,5,11,0.455,2,2,1.0,9,10,0.9,4,11,15,0,1,2,0,2,21,17
0022400081,1610612752,NYK,New York,1628969,Mikal Bridges,Mikal,G,,33:29,8,12,0.667,2,3,0.667,3,4,0.75,1,0,1,5,1,0,1,4,21,13
0022400081,1610612752,NYK,New York,1628973,Jalen Brunson,Jalen,G,,29:56,10,19,0.526,3,5,0.6,3,4,0.75,2,3,5,5,0,0,1,1,26,36
0022400081,1610612752,NYK,New York,1630540,Miles McBride,Miles,,,20:37,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,2,0,0,2,3,8,7
0022400081,1610612752,NYK,New York,1630579,Jericho Sims,Jericho,,,14:58,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2,8
0022400081,1610612752,NYK,New York,1626166,Cameron Payne,Cameron,,,22:02,3,9,0.333,1,5,0.2,0,1,0.0,1,1,2,3,1,0,0,1,7,3
0022400081,1610612752,NYK,New York,1630574,Ariel Hukporti,Ariel,,,5:43,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,2,1,1,0,-5
0022400081,1610612752,NYK,New York,1642359,Pacôme Dadiet,Pacôme,,,4:24,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-3
0022400081,1610612752,NYK,New York,1642278,Tyler Kolek,Tyler,,,3:45,0,0,0.0,0,0,0.0,4,4,1.0,0,0,0,0,0,0,1,0,4,-4
0022400081,1610612752,NYK,New York,1631210,Jacob Toppin,Jacob,,,2:08,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
