GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021800461,1610612764,Washington,Wizards,WAS,wizards,2772,Trevor,Ariza,T. Ariza,trevor-ariza,F,,,36:17,122.4,122.4,135.5,135.5,-13.2,-13.2,0.1,0.0,16.7,0.0,0.207,0.105,0.0,0.5,0.5,0.19,0.19,100.54,100.54,83.79,76.0,0.094,Trevor Ariza
0021800461,1610612764,Washington,Wizards,WAS,wizards,201145,Jeff,Green,J. Green,jeff-green,F,,,26:23,125.9,125.9,134.0,134.0,-8.0,-8.0,0.087,0.0,16.7,0.05,0.105,0.077,0.0,0.556,0.581,0.175,0.175,97.33,97.33,81.11,54.0,0.07,Jeff Green
0021800461,1610612764,Washington,Wizards,WAS,wizards,1628418,Thomas,Bryant,T. Bryant,thomas-bryant,C,,,23:43,110.0,110.0,130.0,130.0,-20.0,-20.0,0.056,0.0,14.3,0.043,0.143,0.091,0.0,1.0,1.0,0.113,0.113,101.19,101.19,84.33,50.0,0.133,Thomas Bryant
0021800461,1610612764,Washington,Wizards,WAS,wizards,203078,Bradley,Beal,B. Beal,bradley-beal,G,,,38:32,114.6,114.6,135.0,135.0,-20.4,-20.4,0.241,7.0,25.0,0.0,0.097,0.047,3.6,0.676,0.713,0.247,0.247,100.9,100.9,84.08,82.0,0.139,Bradley Beal
0021800461,1610612764,Washington,Wizards,WAS,wizards,202322,John,Wall,J. Wall,john-wall,G,,,38:32,113.1,113.1,137.3,137.3,-24.3,-24.3,0.387,1.71,34.3,0.0,0.129,0.063,20.0,0.417,0.58,0.264,0.264,104.01,104.01,86.68,84.0,0.109,John Wall
0021800461,1610612764,Washington,Wizards,WAS,wizards,202693,Markieff,Morris,M. Morris,markieff-morris,,,,24:00,107.1,107.1,125.5,125.5,-18.3,-18.3,0.0,0.0,0.0,0.056,0.211,0.135,12.5,0.333,0.363,0.14,0.14,111.0,111.0,92.5,56.0,0.012,Markieff Morris
0021800461,1610612764,Washington,Wizards,WAS,wizards,203107,Tomas,Satoransky,T. Satoransky,tomas-satoransky,,,,21:36,102.0,102.0,121.6,121.6,-19.6,-19.6,0.133,0.0,40.0,0.0,0.136,0.071,0.0,0.5,0.5,0.059,0.059,112.22,112.22,93.52,50.0,0.056,Tomas Satoransky
0021800461,1610612764,Washington,Wizards,WAS,wizards,1626184,Chasson,Randle,C. Randle,chasson-randle,,,,7:30,88.2,88.2,133.3,133.3,-45.1,-45.1,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,1.031,0.278,0.278,112.0,112.0,93.33,17.0,0.09,Chasson Randle
0021800461,1610612764,Washington,Wizards,WAS,wizards,1626155,Sam,Dekker,S. Dekker,sam-dekker,,,,15:17,91.7,91.7,121.6,121.6,-30.0,-30.0,0.0,0.0,0.0,0.0,0.125,0.067,11.1,0.938,0.938,0.25,0.25,114.63,114.63,95.53,36.0,0.176,Sam Dekker
0021800461,1610612764,Washington,Wizards,WAS,wizards,1628972,Troy,Brown Jr.,T. Brown Jr.,troy-brown-jr,,,,4:15,144.4,144.4,110.0,110.0,34.4,34.4,0.25,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,107.29,107.29,89.41,9.0,-0.186,Troy Brown Jr.
