GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900370,1610612757,Trail Blazers,POR,Portland,240.000000:00,106.6,108.8,123.4,126.7,-16.8,-17.9,0.537,2.44,18.1,0.255,0.604,0.432,9.694,9.9,0.529,0.545,1.0,0.198,92.6,90.5,75.42,91,0.443
0021900370,1610612743,Nuggets,DEN,Denver,240.000000:00,123.4,126.7,106.6,108.8,16.8,17.9,0.595,2.27,18.9,0.396,0.745,0.568,11.91,12.2,0.58,0.592,1.0,0.199,92.6,90.5,75.42,90,0.557
