GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000043,1610612762,Jazz,UTA,Utah,240.000000:00,108.7,111.1,104.4,107.9,4.3,3.2,0.558,1.41,18.0,0.244,0.72,0.495,16.805,17.2,0.576,0.597,1.0,0.2,102.76,100.0,83.33,99,0.531
0022000043,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,104.4,107.9,108.7,111.1,-4.3,-3.2,0.525,1.24,15.9,0.28,0.756,0.505,16.29,16.8,0.552,0.578,1.0,0.196,102.76,100.0,83.33,101,0.469
