GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021900756,1610612753,Magic,ORL,Orlando,240:00,17.43,20,53,71,368,4,3,257,20,16,36,0.444,16,39,0.41,0.427,19,29,0.655,0021900756
0021900756,1610612738,Celtics,BOS,Boston,240:00,17.49,29,51,76,402,2,4,289,23,22,44,0.5,24,42,0.571,0.535,13,20,0.65,0021900756
