GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400701,1610612737,ATL,Atlanta,1642258,Zaccharie Risacher,Zaccharie,F,,25.000000:40,120.5,123.7,122.5,118.6,-1.9,5.1,0.111,0.0,15.4,0.0,0.125,0.065,0.0,0.667,0.73,0.18,0.179,110.08,110.34,91.95,59,0.125
0022400701,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,De'Andre,F,,30.000000:44,121.4,122.1,129.9,127.9,-8.4,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.672,0.208,0.21,105.7,106.2,88.5,68,0.056
0022400701,1610612737,ATL,Atlanta,1630168,Onyeka Okongwu,Onyeka,C,,28.000000:08,116.4,115.6,135.9,133.3,-19.5,-17.7,0.053,1.0,11.1,0.043,0.318,0.178,11.1,0.714,0.761,0.119,0.122,106.94,108.34,90.28,64,0.101
0022400701,1610612737,ATL,Atlanta,1630700,Dyson Daniels,Dyson,G,,36.000000:25,118.3,117.5,130.4,128.8,-12.1,-11.3,0.28,1.75,26.9,0.031,0.156,0.094,15.4,0.65,0.66,0.226,0.23,104.42,105.45,87.87,80,0.115
0022400701,1610612737,ATL,Atlanta,1629027,Trae Young,Trae,G,,34.000000:56,117.6,116.5,135.7,133.8,-18.1,-17.3,0.45,1.8,25.0,0.0,0.0,0.0,13.9,0.688,0.767,0.325,0.328,105.84,107.16,89.3,79,0.132
0022400701,1610612737,ATL,Atlanta,1630811,Keaton Wallace,Keaton,,,13.000000:04,138.1,142.9,97.0,93.1,41.1,49.8,0.308,4.0,50.0,0.0,0.0,0.0,12.5,0.0,0.347,0.129,0.134,104.38,104.75,87.29,28,0.0
0022400701,1610612737,ATL,Atlanta,1626204,Larry Nance Jr.,Larry,,,19.000000:52,133.0,138.1,109.7,107.0,23.3,31.1,0.154,0.0,20.0,0.091,0.4,0.238,0.0,0.75,0.75,0.174,0.172,103.31,102.68,85.57,42,0.217
0022400701,1610612737,ATL,Atlanta,1630249,Vít Krejčí,Vít,,,28.000000:18,127.4,128.3,129.3,124.2,-1.9,4.1,0.111,2.0,16.7,0.0,0.154,0.073,8.3,0.722,0.722,0.154,0.155,101.77,103.46,86.22,60,0.096
0022400701,1610612737,ATL,Atlanta,1629726,Garrison Mathews,Garrison,,,11.000000:35,137.1,146.2,109.2,103.8,27.9,42.3,0.0,0.0,0.0,0.0,0.4,0.174,0.0,0.0,0.237,0.207,0.202,108.65,107.74,89.78,26,0.0
0022400701,1610612737,ATL,Atlanta,1631230,Dominick Barlow,Dominick,,,11.000000:18,124.2,124.0,109.6,104.0,14.6,20.0,0.0,0.0,0.0,0.071,0.091,0.08,0.0,0.0,0.0,0.036,0.037,103.39,106.19,88.5,25,0.0
0022400701,1610612737,ATL,Atlanta,1631243,Mouhamed Gueye,Mouhamed,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400701,1610612737,ATL,Atlanta,1631223,David Roddy,David,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400701,1610612765,DET,Detroit,1641709,Ausar Thompson,Ausar,F,,25.000000:25,130.1,131.5,123.4,123.2,6.7,8.3,0.211,1.33,25.0,0.0,0.182,0.103,18.8,0.667,0.752,0.207,0.205,104.32,103.87,86.56,54,0.099
0022400701,1610612765,DET,Detroit,202699,Tobias Harris,Tobias,F,,35.000000:14,133.6,132.1,116.4,116.7,17.2,15.4,0.069,0.0,11.1,0.0,0.133,0.067,0.0,0.615,0.684,0.184,0.186,105.8,106.26,88.55,78,0.109
0022400701,1610612765,DET,Detroit,1631105,Jalen Duren,Jalen,C,,28.000000:39,133.8,129.2,117.4,118.5,16.3,10.8,0.045,0.5,7.1,0.125,0.261,0.191,14.3,0.8,0.827,0.181,0.186,107.53,108.9,90.75,65,0.136
0022400701,1610612765,DET,Detroit,203501,Tim Hardaway Jr.,Tim,G,,26.000000:58,135.9,131.3,115.1,116.4,20.8,14.9,0.143,4.0,30.8,0.083,0.0,0.043,7.7,0.357,0.444,0.127,0.131,109.9,111.25,92.71,64,0.02
0022400701,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,38.000000:05,134.6,131.8,123.9,122.9,10.7,8.9,0.467,4.67,31.1,0.03,0.147,0.09,6.7,0.37,0.522,0.326,0.333,104.31,105.87,88.23,85,0.144
0022400701,1610612765,DET,Detroit,1627736,Malik Beasley,Malik,,,24.000000:28,115.3,109.3,123.4,125.9,-8.0,-16.7,0.143,2.0,14.3,0.038,0.167,0.1,7.1,0.818,0.818,0.2,0.21,104.25,105.94,88.28,54,0.145
0022400701,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,,,19.000000:21,112.4,109.5,132.2,134.1,-19.8,-24.6,0.111,0.0,12.5,0.167,0.091,0.125,0.0,0.667,0.683,0.156,0.159,102.35,102.95,85.79,42,0.139
0022400701,1610612765,DET,Detroit,1631323,Simone Fontecchio,Simone,,,16.000000:15,116.1,111.4,143.5,138.9,-27.4,-27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.515,0.108,0.112,101.08,104.86,87.38,35,0.0
0022400701,1610612765,DET,Detroit,1631204,Marcus Sasser,Marcus,,,9.000000:55,87.7,85.7,120.8,130.4,-33.1,-44.7,0.4,1.0,33.3,0.0,0.273,0.15,33.3,0.0,0.532,0.19,0.195,109.78,106.49,88.74,21,0.113
