GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400880,1610612758,Kings,SAC,Sacramento,240:00,47,90,0.522,16,34,0.471,12,12,1.0,9,28,37,34,4,4,7,16,122,24
0022400880,1610612742,Mavericks,DAL,Dallas,240:00,35,77,0.455,7,26,0.269,21,24,0.875,7,30,37,28,5,1,13,13,98,-24
