GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000437,1610612743,DEN,Denver,203210,JaMychal Green,JaMychal,F,,29.000000:46,3.0,4.0,0.75,2.0,3.0,0.667,1.0,1.0,1.0,2.0,8.0,10.0,2.0,0.0,4.0,1.0,5.0,9.0,8.0
0022000437,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,F,,30.000000:33,5.0,11.0,0.455,2.0,7.0,0.286,2.0,2.0,1.0,0.0,7.0,7.0,1.0,1.0,1.0,2.0,5.0,14.0,1.0
0022000437,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,36.000000:53,12.0,21.0,0.571,3.0,5.0,0.6,6.0,6.0,1.0,1.0,6.0,7.0,9.0,2.0,0.0,3.0,4.0,33.0,5.0
0022000437,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,39.000000:38,13.0,25.0,0.52,5.0,10.0,0.5,4.0,5.0,0.8,3.0,6.0,9.0,6.0,1.0,1.0,1.0,2.0,35.0,3.0
0022000437,1610612743,DEN,Denver,203914,Gary Harris,Gary,G,,28.000000:19,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,10.0
0022000437,1610612743,DEN,Denver,1630267,Facundo Campazzo,Facundo,,,25.000000:14,5.0,7.0,0.714,2.0,4.0,0.5,2.0,3.0,0.667,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,14.0,-7.0
0022000437,1610612743,DEN,Denver,1628420,Monté Morris,Monté,,,19.000000:10,3.0,8.0,0.375,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,7.0,-10.0
0022000437,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,13.000000:29,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,-8.0
0022000437,1610612743,DEN,Denver,1628392,Isaiah Hartenstein,Isaiah,,,9.000000:40,4.0,5.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,8.0,-7.0
0022000437,1610612743,DEN,Denver,1630181,R.J. Hampton,R.J.,,,7.000000:18,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-5.0
0022000437,1610612743,DEN,Denver,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612743,DEN,Denver,1630210,Markus Howard,Markus,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612764,WAS,Washington,1629726,Garrison Mathews,Garrison,F,,16.000000:49,2.0,6.0,0.333,2.0,6.0,0.333,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,-16.0
0022000437,1610612764,WAS,Washington,1629060,Rui Hachimura,Rui,F,,29.000000:27,5.0,11.0,0.455,1.0,4.0,0.25,3.0,3.0,1.0,0.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,14.0,-6.0
0022000437,1610612764,WAS,Washington,1629021,Moritz Wagner,Moritz,C,,3.000000:03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
0022000437,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,36.000000:30,8.0,20.0,0.4,1.0,5.0,0.2,8.0,8.0,1.0,1.0,3.0,4.0,10.0,0.0,0.0,3.0,1.0,25.0,-1.0
0022000437,1610612764,WAS,Washington,201566,Russell Westbrook,Russell,G,,39.000000:16,5.0,15.0,0.333,0.0,2.0,0.0,2.0,6.0,0.333,4.0,9.0,13.0,12.0,2.0,1.0,8.0,5.0,12.0,0.0
0022000437,1610612764,WAS,Washington,203458,Alex Len,Alex,,,17.000000:37,5.0,8.0,0.625,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,1.0,0.0,1.0,0.0,3.0,10.0,2.0
0022000437,1610612764,WAS,Washington,203526,Raul Neto,Raul,,,20.000000:18,5.0,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,14.0,2.0
0022000437,1610612764,WAS,Washington,202722,Dāvis Bertāns,Dāvis,,,29.000000:34,9.0,11.0,0.818,9.0,11.0,0.818,8.0,8.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,3.0,35.0,10.0
0022000437,1610612764,WAS,Washington,201577,Robin Lopez,Robin,,,26.000000:46,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,9.0,11.0
0022000437,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,,,20.000000:40,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.0,14.0
0022000437,1610612764,WAS,Washington,1629067,Isaac Bonga,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612764,WAS,Washington,1628972,Troy Brown Jr.,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612764,WAS,Washington,1630264,Anthony Gill,Anthony,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022000437,1610612764,WAS,Washington,1629010,Jerome Robinson,Jerome,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
