GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000409,1610612744,Warriors,GSW,Golden State,240.000000:00,107.3,110.4,125.5,125.2,-18.1,-14.9,0.568,1.92,18.0,0.184,0.773,0.462,11.927,12.3,0.539,0.579,1.0,0.2,107.9,106.5,88.75,106,0.418
0022000409,1610612751,Nets,BKN,Brooklyn,240.000000:00,125.5,125.2,107.3,110.4,18.1,14.9,0.7,2.69,23.4,0.227,0.816,0.538,12.172,12.1,0.624,0.658,1.0,0.199,107.9,106.5,88.75,107,0.582
