gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1628970,Miles,Bridges,M. Bridges,miles-bridges,F,,0,12:38,65.9,0,20,4,8,2,0,0,8,15,0.533,4,10,0.4
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1629023,P.J.,Washington,P. Washington,pj-washington,F,,25,10:45,55.1,0,27,2,4,1,3,0,12,15,0.8,3,5,0.6
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,C,,24,8:01,44.4,0,16,2,4,4,0,0,7,11,0.636,1,3,0.333
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1626179,Terry,Rozier,T. Rozier,terry-rozier,G,,3,11:08,60.1,0,15,4,1,2,5,0,6,8,0.75,3,4,0.75
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1630163,LaMelo,Ball,L. Ball,lamelo-ball,G,,2,11:38,59.1,0,19,2,3,1,2,0,8,9,0.889,2,3,0.667
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1628998,Cody,Martin,C. Martin,cody-martin,,,11,10:04,49.9,0,8,3,5,2,2,0,3,7,0.429,1,3,0.333
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,202330,Gordon,Hayward,G. Hayward,gordon-hayward,,,20,6:49,33.5,0,13,3,4,0,1,0,5,5,1.0,3,3,1.0
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,8,7:15,33.0,0,7,1,4,2,0,0,2,7,0.286,1,2,0.5
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1626162,Kelly,Oubre Jr.,K. Oubre Jr.,kelly-oubre-jr,,,12,9:32,43.6,0,8,2,4,2,0,0,4,7,0.571,0,2,0.0
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,202738,Isaiah,Thomas,I. Thomas,isaiah-thomas,,,4,8:22,37.7,0,5,2,1,2,0,0,1,3,0.333,1,2,0.5
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1629667,Jalen,McDaniels,J. McDaniels,jalen-mcdaniels,,,6,3:26,15.0,0,5,0,1,1,1,0,0,0,0.0,0,0,0.0
0022101161,1610612766,Charlotte,Hornets,CHA,hornets,1630208,Nick,Richards,N. Richards,nick-richards,,,14,1:57,8.1,0,3,0,0,1,0,1,1,5,0.2,1,2,0.5
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1629680,Matisse,Thybulle,M. Thybulle,matisse-thybulle,F,,22,7:01,45.5,0,13,1,3,5,3,0,4,8,0.5,2,4,0.5
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,12,11:18,68.3,0,13,5,2,2,1,0,5,13,0.385,0,5,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,203954,Joel,Embiid,J. Embiid,joel-embiid,C,,21,10:59,65.9,0,13,12,4,3,0,0,5,12,0.417,0,0,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1630178,Tyrese,Maxey,T. Maxey,tyrese-maxey,G,,0,11:30,70.9,0,16,1,3,1,2,0,6,12,0.5,3,8,0.375
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,201935,James,Harden,J. Harden,james-harden,G,,1,11:12,65.9,0,13,6,5,2,1,0,5,9,0.556,1,1,1.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,201980,Danny,Green,D. Green,danny-green,,,14,5:39,30.9,0,12,0,3,0,0,1,5,10,0.5,2,3,0.667
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1629003,Shake,Milton,S. Milton,shake-milton,,,18,8:59,53.1,0,10,4,3,0,0,1,4,8,0.5,0,1,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1627777,Georges,Niang,G. Niang,georges-niang,,,20,7:09,42.4,0,6,2,1,1,2,0,3,7,0.429,0,2,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,,9,3:31,20.1,0,0,5,3,0,0,2,0,2,0.0,0,0,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1630194,Paul,Reed,P. Reed,paul-reed,,,44,2:07,15.1,0,6,0,0,1,1,0,2,2,1.0,0,0,0.0
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,,30,2:07,15.0,0,7,0,0,0,0,1,2,4,0.5,2,3,0.667
0022101161,1610612755,Philadelphia,76ers,PHI,sixers,1630198,Isaiah,Joe,I. Joe,isaiah-joe,,,7,1:33,12.0,0,8,1,2,0,0,0,4,5,0.8,0,0,0.0
