GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300210,1610612743,Nuggets,DEN,Denver,240.000000:00,39,82,0.476,14,29,0.483,17,23,0.739,9,24,33,23,7,5,11,21,109,-12.0
0022300210,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,45,82,0.549,11,27,0.407,20,26,0.769,11,36,47,30,6,5,13,18,121,12.0
