GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300068,1610612748,Heat,MIA,Miami,240.000000:00,37,92,0.402,8,22,0.364,21,26,0.808,16,32,48,22,11,3,7,18,103,1.0
0022300068,1610612765,Pistons,DET,Detroit,240.000000:00,41,92,0.446,11,32,0.344,9,15,0.6,17,39,56,28,3,13,16,23,102,-1.0
