GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400720,1610612764,Wizards,WAS,Washington,240:00,44,81,0.543,20,43,0.465,11,14,0.786,7,33,40,40,6,3,14,21,119,17
0022400720,1610612751,Nets,BKN,Brooklyn,240:00,36,83,0.434,13,38,0.342,17,23,0.739,12,25,37,26,7,3,10,20,102,-17
