GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,202710,Jimmy,Butler III,J. Butler III,jimmy-butler-iii,F,,,35:29,5,14,0.357,0,2,0.0,8,8,1.0,3,3,6,6,1,0,3,1,18,12.0,Jimmy Butler III
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,,35:37,8,15,0.533,3,7,0.429,4,6,0.667,1,10,11,1,0,1,1,2,23,19.0,Tobias Harris
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,1626246,Boban,Marjanović,B. Marjanović,boban-marjanović,C,,,27:04,6,7,0.857,0,0,0.0,7,10,0.7,4,8,12,2,0,1,5,2,19,10.0,Boban Marjanović
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,200755,JJ,Redick,J. Redick,jj-redick,G,,,34:59,4,12,0.333,3,10,0.3,2,2,1.0,0,6,6,3,0,1,0,3,13,-1.0,JJ Redick
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,1627732,Ben,Simmons,B. Simmons,ben-simmons,G,,,38:01,9,19,0.474,0,0,0.0,3,7,0.429,2,5,7,4,1,1,2,1,21,-3.0,Ben Simmons
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,204456,T.J.,McConnell,T. McConnell,tj-mcconnell,,,,11:19,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,5,3,0,0,1,6,8.0,T.J. McConnell
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,203516,James,Ennis III,J. Ennis III,james-ennis-iii,,,,8:03,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,5.0,James Ennis III
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,1628413,Jonah,Bolden,J. Bolden,jonah-bolden,,,,14:44,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,1,1,0,-11.0,Jonah Bolden
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,203118,Mike,Scott,M. Scott,mike-scott,,,,16:58,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,1,0,0,1,1,3,-10.0,Mike Scott
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,203613,Jonathon,Simmons,J. Simmons,jonathon-simmons,,,,17:46,1,4,0.25,0,2,0.0,1,2,0.5,0,1,1,1,0,0,1,1,3,-9.0,Jonathon Simmons
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,101161,Amir,Johnson,A. Johnson,amir-johnson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Amir Johnson
0021800868,1610612755,Philadelphia,76ers,PHI,sixers,1627788,Furkan,Korkmaz,F. Korkmaz,furkan-korkmaz,,DND - Rest,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Furkan Korkmaz
0021800868,1610612748,Miami,Heat,MIA,heat,1626196,Josh,Richardson,J. Richardson,josh-richardson,F,,,36:54,6,15,0.4,1,7,0.143,0,0,0.0,1,1,2,5,0,1,2,3,13,7.0,Josh Richardson
0021800868,1610612748,Miami,Heat,MIA,heat,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,F,,,28:38,7,13,0.538,1,3,0.333,0,0,0.0,1,5,6,3,0,0,1,2,15,-8.0,Kelly Olynyk
0021800868,1610612748,Miami,Heat,MIA,heat,202355,Hassan,Whiteside,H. Whiteside,hassan-whiteside,C,,,20:40,2,6,0.333,0,0,0.0,0,2,0.0,2,3,5,2,1,2,0,3,4,-11.0,Hassan Whiteside
0021800868,1610612748,Miami,Heat,MIA,heat,203079,Dion,Waiters,D. Waiters,dion-waiters,G,,,30:28,7,16,0.438,2,7,0.286,2,2,1.0,1,4,5,1,3,0,3,2,18,-11.0,Dion Waiters
0021800868,1610612748,Miami,Heat,MIA,heat,1626159,Justise,Winslow,J. Winslow,justise-winslow,G,,,28:42,5,11,0.455,1,2,0.5,0,0,0.0,0,7,7,5,3,0,1,6,11,2.0,Justise Winslow
0021800868,1610612748,Miami,Heat,MIA,heat,2548,Dwyane,Wade,D. Wade,dwyane-wade,,,,30:53,8,18,0.444,0,1,0.0,3,6,0.5,0,4,4,6,1,1,2,2,19,-9.0,Dwyane Wade
0021800868,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,,,,16:53,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,2,2,0,0,4,6,10.0,Bam Adebayo
0021800868,1610612748,Miami,Heat,MIA,heat,201949,James,Johnson,J. Johnson,james-johnson,,,,7:03,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,3,6.0,James Johnson
0021800868,1610612748,Miami,Heat,MIA,heat,203585,Rodney,McGruder,R. McGruder,rodney-mcgruder,,,,23:19,2,2,1.0,0,0,0.0,0,0,0.0,1,5,6,3,1,0,0,1,4,6.0,Rodney McGruder
0021800868,1610612748,Miami,Heat,MIA,heat,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,,,,16:30,4,7,0.571,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,4,9,-12.0,Derrick Jones Jr.
0021800868,1610612748,Miami,Heat,MIA,heat,201583,Ryan,Anderson,R. Anderson,ryan-anderson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Ryan Anderson
0021800868,1610612748,Miami,Heat,MIA,heat,2617,Udonis,Haslem,U. Haslem,udonis-haslem,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Udonis Haslem
0021800868,1610612748,Miami,Heat,MIA,heat,1629130,Duncan,Robinson,D. Robinson,duncan-robinson,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Duncan Robinson
