GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800058,1610612759,Spurs,SAS,San Antonio,240:00,18.31,33,57,89,409,1,2,290,16,19,41,0.463,16,46,0.348,0.402,18,27,0.667,0021800058
0021800058,1610612754,Pacers,IND,Indiana,240:00,18.23,20,59,78,460,9,0,349,34,18,33,0.545,28,54,0.519,0.529,13,23,0.565,0021800058
