GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800239,1610612766,Hornets,CHA,Charlotte,240:00,18.33,19,54,73,409,1,0,283,18,16,31,0.516,27,58,0.466,0.483,19,28,0.679,0021800239
0021800239,1610612738,Celtics,BOS,Boston,240:00,17.7,29,60,84,400,7,0,284,31,24,40,0.6,21,49,0.429,0.506,15,22,0.682,0021800239
