GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021900190,1610612754,Pacers,IND,Indiana,240:00,18.25,35,76,108,418,3,4,286,26,18,44,0.409,26,57,0.456,0.436,12,32,0.375,0021900190
0021900190,1610612751,Nets,BKN,Brooklyn,240:00,18.0,19,65,82,378,1,2,264,18,14,37,0.378,16,47,0.34,0.357,15,35,0.429,0021900190
