GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400785,1610612758,Kings,SAC,Sacramento,265:00,49,112,0.438,17,47,0.362,18,21,0.857,21,37,58,38,8,1,14,19,133,-7
0022400785,1610612740,Pelicans,NOP,New Orleans,265:00,46,92,0.5,21,50,0.42,27,34,0.794,7,38,45,32,11,7,10,17,140,7
