GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500491,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,44,80,0.55,8,21,0.381,14,18,0.778,2,45,47,24,6,10,15,15,110,6.0
0022500491,1610612745,Houston,Rockets,HOU,rockets,240:00,41,106,0.387,10,41,0.244,12,15,0.8,17,34,51,24,13,7,9,17,104,-6.0
