GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700730,1610612743,Denver,Nuggets,DEN,nuggets,240:00,34,81,0.42,12,33,0.364,11,15,0.733,9,44,53,23,6,8,14,21,91,2.0
0021700730,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,34,85,0.4,11,31,0.355,10,19,0.526,8,35,43,17,8,5,8,15,89,-2.0
