GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900534,1610612752,Knicks,NYK,New York,240.000000:00,121.9,124.5,126.7,127.4,-4.8,-2.8,0.458,1.38,15.9,0.238,0.725,0.476,14.777,15.1,0.643,0.658,1.0,0.196,107.4,106.0,88.33,106,0.492
0021900534,1610612746,Clippers,LAC,LA,240.000000:00,126.7,127.4,121.9,124.5,4.8,2.8,0.556,1.32,17.7,0.275,0.762,0.524,17.837,17.9,0.651,0.692,1.0,0.197,107.4,106.0,88.33,106,0.508
