GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400810,1610612757,Trail Blazers,POR,Portland,240:00,51,87,0.586,20,43,0.465,19,27,0.704,11,46,57,37,11,7,18,22,141,53
0022400810,1610612766,Hornets,CHA,Charlotte,240:00,34,98,0.347,5,32,0.156,15,21,0.714,12,25,37,19,12,7,15,21,88,-53
