GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021701185,1610612738,Boston,Celtics,BOS,celtics,240:00,45,81,0.556,14,34,0.412,7,17,0.412,6,40,46,35,9,6,18,15,111,7.0
0021701185,1610612741,Chicago,Bulls,CHI,bulls,240:00,40,86,0.465,14,30,0.467,10,17,0.588,9,34,43,25,15,0,17,22,104,-7.0
