GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500014,1610612737,Atlanta,Hawks,ATL,hawks,240:00,39,96,0.406,12,42,0.286,20,24,0.833,14,37,51,33,9,6,10,19,110,-2.0
0022500014,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,39,79,0.494,16,36,0.444,18,25,0.72,4,43,47,24,8,6,13,20,112,2.0
