GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900802,1610612755,76ers,PHI,Philadelphia,240.000000:00,44,95,0.463,8,27,0.296,14,21,0.667,11,39,50,25,3,7,6,11,110,7.0
0021900802,1610612746,Clippers,LAC,LA,240.000000:00,40,90,0.444,14,31,0.452,9,13,0.692,5,37,42,25,2,6,9,19,103,-7.0
