GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700811,1610612737,ATL,Atlanta,1627752,Taurean Prince,F,,30:59,3.97,2.2,1,1,2,48,0,0,33,5,2,3,0.667,5,9,0.556,0.583,1,2,0.5,0021700811
0021700811,1610612737,ATL,Atlanta,101141,Ersan Ilyasova,F,,15:27,4.3,1.19,2,4,6,23,0,0,15,0,2,3,0.667,0,1,0.0,0.5,2,2,1.0,0021700811
0021700811,1610612737,ATL,Atlanta,203101,Miles Plumlee,C,,18:04,4.53,1.45,2,8,10,27,0,0,25,2,2,2,1.0,0,0,0.0,1.0,4,5,0.8,0021700811
0021700811,1610612737,ATL,Atlanta,203145,Kent Bazemore,G,,23:55,4.39,1.88,3,6,9,50,1,0,35,4,2,5,0.4,1,6,0.167,0.273,0,2,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,203471,Dennis Schröder,G,,31:07,4.33,2.42,2,6,8,88,1,1,66,5,2,8,0.25,3,7,0.429,0.333,0,0,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,1628416,Tyler Dorsey,,,24:57,4.08,1.86,3,6,9,43,0,0,29,3,3,4,0.75,2,5,0.4,0.556,0,0,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,1627098,Malcolm Delaney,,,19:50,4.2,1.5,0,6,6,45,1,0,37,1,2,2,1.0,2,4,0.5,0.667,0,0,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,203473,Dewayne Dedmon,,,23:55,3.93,1.69,1,6,7,38,0,0,24,3,1,3,0.333,2,8,0.25,0.273,0,3,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,1628381,John Collins,,,25:39,4.06,1.89,13,18,31,59,0,0,46,0,3,7,0.429,1,2,0.5,0.444,1,4,0.25,0021700811
0021700811,1610612737,ATL,Atlanta,203488,Mike Muscala,,,12:55,4.04,0.96,4,7,11,16,0,0,11,2,1,3,0.333,1,2,0.5,0.4,2,3,0.667,0021700811
0021700811,1610612737,ATL,Atlanta,1627819,Isaiah Taylor,,,13:12,4.34,1.04,0,0,0,27,0,0,22,0,0,2,0.0,0,1,0.0,0.0,0,0,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,201158,Marco Belinelli,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021700811
0021700811,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,,DNP - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021700811
0021700811,1610612753,ORL,Orlando,203613,Jonathon Simmons,F,,34:11,4.16,2.55,2,1,3,36,0,0,21,1,2,7,0.286,3,4,0.75,0.455,2,2,1.0,0021700811
0021700811,1610612753,ORL,Orlando,1626209,Mario Hezonja,F,,28:42,4.0,2.06,3,12,15,58,0,0,44,2,1,2,0.5,1,5,0.2,0.286,0,1,0.0,0021700811
0021700811,1610612753,ORL,Orlando,202687,Bismack Biyombo,C,,28:01,4.05,2.04,5,13,18,53,0,0,42,0,4,7,0.571,1,2,0.5,0.556,3,4,0.75,0021700811
0021700811,1610612753,ORL,Orlando,203095,Evan Fournier,G,,32:23,4.11,2.38,2,6,8,36,0,0,18,3,4,7,0.571,3,7,0.429,0.5,3,4,0.75,0021700811
0021700811,1610612753,ORL,Orlando,201571,D.J. Augustin,G,,35:08,4.3,2.71,4,8,12,86,1,1,67,9,2,5,0.4,3,9,0.333,0.357,1,1,1.0,0021700811
0021700811,1610612753,ORL,Orlando,201578,Marreese Speights,,,17:13,3.42,1.06,0,3,3,33,0,0,21,1,1,2,0.5,4,9,0.444,0.455,1,2,0.5,0021700811
0021700811,1610612753,ORL,Orlando,202714,Shelvin Mack,,,21:55,4.18,1.67,1,6,7,50,1,0,37,3,3,6,0.5,1,4,0.25,0.4,0,1,0.0,0021700811
0021700811,1610612753,ORL,Orlando,1628411,Wes Iwundu,,,16:26,4.4,1.32,1,2,3,21,0,0,15,1,1,2,0.5,1,3,0.333,0.4,1,1,1.0,0021700811
0021700811,1610612753,ORL,Orlando,203920,Khem Birch,,,19:59,4.19,1.52,5,7,12,33,0,0,30,0,1,1,1.0,0,0,0.0,1.0,5,7,0.714,0021700811
0021700811,1610612753,ORL,Orlando,201167,Arron Afflalo,,,6:02,4.18,0.46,1,2,3,10,0,0,7,0,0,1,0.0,0,1,0.0,0.0,0,1,0.0,0021700811
0021700811,1610612753,ORL,Orlando,203932,Aaron Gordon,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021700811
