GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500572,1610612755,76ers,PHI,Philadelphia,240:00,18.28,28,57,81,419,1,2,302,22,10,19,0.526,26,70,0.371,0.404,16,20,0.8,0022500572
0022500572,1610612739,Cavaliers,CLE,Cleveland,240:00,18.76,32,71,101,444,4,1,318,41,17,29,0.586,33,66,0.5,0.526,10,19,0.526,0022500572
