GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021700201,1610612751,Brooklyn,Nets,BKN,nets,201960,DeMarre,Carroll,D. Carroll,demarre-carroll,F,,,30:23,3,11,0.273,1,5,0.2,2,2,1.0,2,5,7,1,0,0,1,2,9,-6.0,DeMarre Carroll
0021700201,1610612751,Brooklyn,Nets,BKN,nets,1626178,Rondae,Hollis-Jefferson,R. Hollis-Jefferson,rondae-hollis-jefferson,F,,,32:49,7,13,0.538,0,0,0.0,2,4,0.5,3,6,9,1,0,0,2,2,16,-21.0,Rondae Hollis-Jefferson
0021700201,1610612751,Brooklyn,Nets,BKN,nets,202344,Trevor,Booker,T. Booker,trevor-booker,C,,,27:33,5,10,0.5,0,1,0.0,2,2,1.0,1,7,8,2,1,0,3,3,12,2.0,Trevor Booker
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203459,Allen,Crabbe,A. Crabbe,allen-crabbe,G,,,32:45,5,10,0.5,5,8,0.625,0,0,0.0,0,3,3,3,2,0,1,1,15,-14.0,Allen Crabbe
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203915,Spencer,Dinwiddie,S. Dinwiddie,spencer-dinwiddie,G,,,34:18,4,14,0.286,1,6,0.167,3,5,0.6,0,3,3,11,0,1,1,4,12,-2.0,Spencer Dinwiddie
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203112,Quincy,Acy,Q. Acy,quincy-acy,,,,19:21,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,3,0,2,2,5,0,1.0,Quincy Acy
0021700201,1610612751,Brooklyn,Nets,BKN,nets,1627747,Caris,LeVert,C. LeVert,caris-levert,,,,22:13,6,7,0.857,2,2,1.0,1,3,0.333,0,1,1,4,1,0,3,2,15,3.0,Caris LeVert
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203925,Joe,Harris,J. Harris,joe-harris,,,,19:47,7,14,0.5,5,11,0.455,0,0,0.0,2,2,4,0,0,0,0,2,19,-2.0,Joe Harris
0021700201,1610612751,Brooklyn,Nets,BKN,nets,202389,Timofey,Mozgov,T. Mozgov,timofey-mozgov,,,,5:37,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1.0,Timofey Mozgov
0021700201,1610612751,Brooklyn,Nets,BKN,nets,1627785,Isaiah,Whitehead,I. Whitehead,isaiah-whitehead,,,,6:22,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0,2.0,Isaiah Whitehead
0021700201,1610612751,Brooklyn,Nets,BKN,nets,1628386,Jarrett,Allen,J. Allen,jarrett-allen,,,,8:52,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,3.0,Jarrett Allen
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203930,Sean,Kilpatrick,S. Kilpatrick,sean-kilpatrick,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Sean Kilpatrick
0021700201,1610612751,Brooklyn,Nets,BKN,nets,203092,Tyler,Zeller,T. Zeller,tyler-zeller,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Tyler Zeller
0021700201,1610612738,Boston,Celtics,BOS,celtics,1628369,Jayson,Tatum,J. Tatum,jayson-tatum,F,,,30:17,6,9,0.667,2,3,0.667,5,6,0.833,1,3,4,0,3,1,1,1,19,5.0,Jayson Tatum
0021700201,1610612738,Boston,Celtics,BOS,celtics,202694,Marcus,Morris Sr.,M. Morris Sr.,marcus-morris-sr,F,,,25:19,8,12,0.667,2,3,0.667,3,3,1.0,0,10,10,1,0,0,3,1,21,-10.0,Marcus Morris Sr.
0021700201,1610612738,Boston,Celtics,BOS,celtics,201143,Al,Horford,A. Horford,al-horford,C,,,30:27,8,10,0.8,1,2,0.5,0,0,0.0,1,10,11,3,0,0,2,1,17,22.0,Al Horford
0021700201,1610612738,Boston,Celtics,BOS,celtics,1627759,Jaylen,Brown,J. Brown,jaylen-brown,G,,,31:27,5,9,0.556,1,4,0.25,3,4,0.75,0,4,4,3,3,0,2,2,14,24.0,Jaylen Brown
