GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800732,1610612738,Boston,Celtics,BOS,celtics,240:00,41,99,0.414,15,40,0.375,14,15,0.933,15,34,49,23,6,4,14,22,111,-4.0
0021800732,1610612744,Golden State,Warriors,GSW,warriors,240:00,37,83,0.446,12,33,0.364,29,34,0.853,11,42,53,25,8,7,14,19,115,4.0
