GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021700846,1610612756,Phoenix,Suns,PHX,suns,203933,T.J.,Warren,T. Warren,tj-warren,F,,,33:10,90.1,90.1,125.4,125.4,-35.2,-35.2,0.105,0.0,9.5,0.109,0.037,0.082,0.0,0.333,0.371,0.216,0.216,102.75,102.75,85.63,71.0,0.049,T.J. Warren
0021700846,1610612756,Phoenix,Suns,PHX,suns,1627733,Dragan,Bender,D. Bender,dragan-bender,F,,,30:28,78.5,78.5,112.3,112.3,-33.8,-33.8,0.0,0.0,0.0,0.0,0.107,0.043,22.2,0.167,0.205,0.117,0.117,102.41,102.41,85.34,65.0,-0.022,Dragan Bender
0021700846,1610612756,Phoenix,Suns,PHX,suns,2199,Tyson,Chandler,T. Chandler,tyson-chandler,C,,,17:33,87.5,87.5,130.8,130.8,-43.3,-43.3,0.0,0.0,0.0,0.107,0.429,0.214,14.3,0.667,0.667,0.137,0.137,108.03,108.03,90.03,40.0,0.146,Tyson Chandler
0021700846,1610612756,Phoenix,Suns,PHX,suns,1628367,Josh,Jackson,J. Jackson,josh-jackson,G,,,31:53,70.0,70.0,126.0,126.0,-56.0,-56.0,0.063,0.0,5.3,0.02,0.107,0.051,0.0,0.222,0.222,0.212,0.212,107.64,107.64,89.7,70.0,-0.034,Josh Jackson
0021700846,1610612756,Phoenix,Suns,PHX,suns,203901,Elfrid,Payton,E. Payton,elfrid-payton,G,,,31:21,90.9,90.9,122.4,122.4,-31.5,-31.5,0.417,1.25,16.7,0.045,0.24,0.116,13.3,0.667,0.688,0.309,0.309,101.82,101.82,84.85,66.0,0.2,Elfrid Payton
0021700846,1610612756,Phoenix,Suns,PHX,suns,203458,Alex,Len,A. Len,alex-len,,,,20:13,88.4,88.4,134.9,134.9,-46.5,-46.5,0.167,2.0,20.0,0.125,0.222,0.167,10.0,0.5,0.602,0.157,0.157,102.09,102.09,85.08,43.0,0.083,Alex Len
0021700846,1610612756,Phoenix,Suns,PHX,suns,1627737,Marquese,Chriss,M. Chriss,marquese-chriss,,,,17:32,82.1,82.1,143.6,143.6,-61.5,-61.5,0.182,2.0,33.3,0.038,0.308,0.128,16.7,0.0,0.174,0.083,0.083,106.77,106.77,88.97,39.0,0.026,Marquese Chriss
0021700846,1610612756,Phoenix,Suns,PHX,suns,203584,Troy,Daniels,T. Daniels,troy-daniels,,,,20:43,100.0,100.0,132.6,132.6,-32.6,-32.6,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.438,0.438,0.176,0.176,99.63,99.63,83.02,43.0,0.0,Troy Daniels
0021700846,1610612756,Phoenix,Suns,PHX,suns,1627982,Josh,Gray,J. Gray,josh-gray,,,,16:39,60.5,60.5,120.5,120.5,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.182,0.21,0.318,0.318,110.99,110.99,92.49,38.0,-0.112,Josh Gray
0021700846,1610612756,Phoenix,Suns,PHX,suns,201162,Jared,Dudley,J. Dudley,jared-dudley,,,,10:14,47.6,47.6,95.2,95.2,-47.6,-47.6,0.0,0.0,0.0,0.0,0.111,0.042,75.0,0.0,0.0,0.174,0.174,98.5,98.5,82.08,21.0,-0.128,Jared Dudley
0021700846,1610612756,Phoenix,Suns,PHX,suns,1628432,Davon,Reed,D. Reed,davon-reed,,,,10:14,47.6,47.6,95.2,95.2,-47.6,-47.6,0.25,0.0,25.0,0.0,0.444,0.167,0.0,0.0,0.0,0.13,0.13,98.5,98.5,82.08,21.0,0.064,Davon Reed
0021700846,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,29:53,121.2,121.2,90.8,90.8,30.4,30.4,0.25,1.5,31.6,0.0,0.156,0.095,21.1,0.944,0.86,0.178,0.178,105.21,105.21,87.67,66.0,0.186,Kevin Durant
0021700846,1610612744,Golden State,Warriors,GSW,warriors,201956,Omri,Casspi,O. Casspi,omri-casspi,F,,,26:45,121.1,121.1,71.9,71.9,49.1,49.1,0.087,2.0,13.3,0.0,0.263,0.167,6.7,0.75,0.779,0.213,0.213,102.28,102.28,85.23,57.0,0.263,Omri Casspi
0021700846,1610612744,Golden State,Warriors,GSW,warriors,2585,Zaza,Pachulia,Z. Pachulia,zaza-pachulia,C,,,16:36,105.9,105.9,90.9,90.9,15.0,15.0,0.357,0.0,55.6,0.067,0.2,0.15,0.0,0.5,0.5,0.105,0.105,96.87,96.87,80.72,34.0,0.198,Zaza Pachulia
0021700846,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,22:41,126.1,126.1,95.8,95.8,30.3,30.3,0.059,0.5,6.7,0.0,0.0,0.0,13.3,0.667,0.667,0.28,0.28,99.46,99.46,82.88,46.0,0.104,Klay Thompson
0021700846,1610612744,Golden State,Warriors,GSW,warriors,201939,Stephen,Curry,S. Curry,stephen-curry,G,,,29:53,121.2,121.2,90.8,90.8,30.4,30.4,0.292,2.33,25.0,0.069,0.156,0.122,10.7,0.559,0.6,0.288,0.288,105.21,105.21,87.67,66.0,0.191,Stephen Curry
0021700846,1610612744,Golden State,Warriors,GSW,warriors,201580,JaVale,McGee,J. McGee,javale-mcgee,,,,14:08,115.6,115.6,80.0,80.0,35.6,35.6,0.083,0.0,12.5,0.0,0.056,0.031,0.0,0.5,0.527,0.194,0.194,105.28,105.28,87.74,32.0,0.066,JaVale McGee
0021700846,1610612744,Golden State,Warriors,GSW,warriors,2738,Andre,Iguodala,A. Iguodala,andre-iguodala,,,,23:52,123.1,123.1,86.3,86.3,36.8,36.8,0.238,0.0,41.7,0.095,0.094,0.094,0.0,0.5,0.509,0.121,0.121,103.58,103.58,86.31,52.0,0.145,Andre Iguodala
0021700846,1610612744,Golden State,Warriors,GSW,warriors,201156,Nick,Young,N. Young,nick-young,,,,23:42,126.4,126.4,64.7,64.7,61.7,61.7,0.0,0.0,0.0,0.053,0.059,0.057,0.0,0.65,0.707,0.19,0.19,105.32,105.32,87.76,53.0,0.175,Nick Young
0021700846,1610612744,Golden State,Warriors,GSW,warriors,2733,Shaun,Livingston,S. Livingston,shaun-livingston,,,,15:30,136.4,136.4,66.7,66.7,69.7,69.7,0.25,0.0,40.0,0.0,0.053,0.034,0.0,0.333,0.333,0.176,0.176,102.19,102.19,85.16,33.0,0.073,Shaun Livingston
0021700846,1610612744,Golden State,Warriors,GSW,warriors,2561,David,West,D. West,david-west,,,,15:30,136.4,136.4,66.7,66.7,69.7,69.7,0.267,0.0,50.0,0.1,0.211,0.172,0.0,0.75,0.75,0.118,0.118,102.19,102.19,85.16,33.0,0.197,David West
0021700846,1610612744,Golden State,Warriors,GSW,warriors,1627775,Patrick,McCaw,P. McCaw,patrick-mccaw,,,,7:44,127.8,127.8,94.1,94.1,33.7,33.7,0.167,0.0,14.3,0.0,0.111,0.067,0.0,0.75,0.75,0.333,0.333,108.62,108.62,90.52,18.0,0.228,Patrick McCaw
0021700846,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,13:46,132.3,132.3,61.3,61.3,71.0,71.0,0.0,0.0,0.0,0.0,0.043,0.029,50.0,1.0,1.0,0.061,0.061,108.09,108.09,90.07,31.0,0.063,Kevon Looney
