GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500212,1610612758,Sacramento,Kings,SAC,kings,240:00,41,85,0.482,10,33,0.303,16,23,0.696,9,26,35,31,4,3,10,23,108,-14.0
0022500212,1610612743,Denver,Nuggets,DEN,nuggets,240:00,44,86,0.512,13,33,0.394,21,27,0.778,15,33,48,24,6,2,12,19,122,14.0
