GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800649,1610612758,Kings,SAC,Sacramento,240:00,18.55,28,67,91,415,2,1,290,24,20,40,0.5,23,47,0.489,0.494,20,31,0.645,0021800649
0021800649,1610612757,Trail Blazers,POR,Portland,240:00,18.0,38,54,90,395,2,1,265,22,17,42,0.405,20,50,0.4,0.402,12,20,0.6,0021800649
